year,company,rank,revenues,profits,assets
2015,Walmart,1,485651,16363,203706
2015,Exxon Mobil,2,382597,32520,349493
2015,Chevron,3,203784,19241,266026
2015,Berkshire Hathaway,4,194673,19872,526186
2015,Apple,5,182795,39510,231839
2015,General Motors,6,155929,3949,177677
2015,Phillips 66,7,149434,4762,48741
2015,General Electric,8,148321,15233,648349
2015,Ford Motor,9,144077,3187,208527
2015,CVS Health,10,139367,4644,74252
2015,McKesson,11,138030,1263,51759
2015,AT&T,12,132447,6224,292829
2015,Valero Energy,13,130844,3630,45550
2015,UnitedHealth Group,14,130474,5619,86382
2015,Verizon,15,127079,9625,232708
2015,AmerisourceBergen,16,119569,277,21532
2015,Fannie Mae,17,116461,14208,3248176
2015,Costco,18,112640,2058,33024
2015,HP,19,111454,5013,103206
2015,Kroger,20,108465,1728,30556
2015,JP Morgan Chase,21,102102,21762,2573126
2015,Express Scripts Holding,22,100887,2008,53799
2015,Bank of America Corp.,23,95181,4833,2104534
2015,IBM,24,94128,12022,117532
2015,Marathon Petroleum,25,91417,2524,30460
2015,Cardinal Health,26,91084,1166,26033
2015,Boeing,27,90762,5446,99198
2015,Citigroup,28,90646,7313,1842530
2015,Amazon.com,29,88988,-241,54505
2015,Wells Fargo,30,88372,23057,1687155
2015,Microsoft,31,86833,22074,172384
2015,Procter & Gamble,32,84537,11643,144266
2015,Home Depot,33,83176,6345,39946
2015,Archer Daniels Midland,34,81201,2248,44027
2015,Walgreens,35,76392,1932,37182
2015,Target,36,74520,-1636,41404
2015,Johnson & Johnson,37,74331,16323,131119
2015,Anthem,38,73874,2570,62065
2015,MetLife,39,73316,6309,902337
2015,Alphabet,40,71487,14444,131133
2015,State Farm Insurance Cos.,41,71160,4191,239143
2015,Freddie Mac,42,69367,7690,1945539
2015,Comcast,43,68775,8380,159339
2015,PepsiCo,44,66683,6513,70509
2015,United Technologies,45,65100,6220,91289
2015,AIG,46,64406,7529,515581
2015,UPS,47,58232,3032,35471
2015,Dow Chemical,48,58167,3772,68796
2015,Aetna,49,58003,2041,53402
2015,Lowe’s,50,56223,2698,31827
2015,ConocoPhillips,51,55997,6869,116539
2015,Intel,52,55870,11704,91956
2015,Energy Transfer Equity,53,55691,633,64469
2015,Caterpillar,54,55184,3695,84681
2015,Prudential Financial,55,54123,1381,766655
2015,Pfizer,56,49605,9135,169274
2015,Walt Disney,57,48813,7501,84186
2015,Humana,58,48500,1147,23466
2015,Enterprise Products Partners,59,47951,2787,47101
2015,Cisco Systems,60,47142,7853,105134
2015,Sysco,61,46517,932,13168
2015,Ingram Micro,62,46487,267,12831
2015,Coca-Cola,63,45998,7098,92023
2015,Lockheed Martin,64,45600,3614,37073
2015,FedEx,65,45567,2097,33070
2015,Johnson Controls,66,43855,1215,32804
2015,Plains GP Holdings,67,43464,70,23983
2015,World Fuel Services,68,43386,222,4880
2015,CHS,69,42664,1081,15147
2015,American Airlines Group,70,42650,2882,43771
2015,Merck,71,42237,11920,98335
2015,Best Buy,72,41903,1233,15256
2015,Delta Air Lines,73,40362,659,54121
2015,Honeywell International,74,40306,4239,45451
2015,HCA Holdings,75,40087,1875,31199
2015,Goldman Sachs Group,76,40085,8477,856240
2015,Tesoro,77,40052,843,16584
2015,Liberty Mutual Insurance Group,78,39796,1833,124304
2015,United Continental Holdings,79,38901,1132,37353
2015,New York Life Insurance,80,38680,1602,249664
2015,Oracle,81,38275,10955,90344
2015,Morgan Stanley,82,37953,3467,801510
2015,Tyson Foods,83,37580,864,23956
2015,Safeway,84,36643,113,13377
2015,Nationwide,85,36257,432,182575
2015,Deere,86,36067,3162,61336
2015,DuPont,87,36046,3625,49876
2015,American Express,88,35999,5885,159103
2015,Allstate,89,35239,2850,108533
2015,Cigna,90,34914,2102,55896
2015,Mondelez International,91,34244,2184,66815
2015,TIAA-CREF,92,34230,967,526048
2015,INTL FCStone,93,34063,19,3040
2015,Massachusetts Mutual Life Insurance,94,33572,1327,253858
2015,DirecTV,95,33260,2756,25459
2015,Halliburton,96,32870,3500,32240
2015,Twenty-First Century Fox,97,31867,4514,54793
2015,3M,98,31821,4956,31269
2015,Sears Holdings,99,31198,-1682,13209
2015,General Dynamics,100,30852,2533,35355
2015,Publix Super Markets,101,30803,1735,15084
2015,Philip Morris International,102,29767,7493,35187
2015,TJX,103,29078,2215,11128
2015,Time Warner,104,28774,3827,63259
2015,Macy’s,105,28105,1526,21461
2015,Nike,106,27799,2693,18594
2015,Tech Data,107,27671,175,6138
2015,Avnet,108,27500,546,11256
2015,Northwestern Mutual,109,27465,679,229933
2015,McDonald’s,110,27441,4758,34281
2015,Exelon,111,27429,1623,86814
2015,Travelers Cos.,112,27162,3692,103078
2015,Qualcomm,113,26487,7967,48574
2015,International Paper,114,26221,555,28684
2015,Occidental Petroleum,115,25898,616,56259
2015,Duke Energy,116,25673,1883,120709
2015,Rite Aid,117,25526,249,6945
2015,Gilead Sciences,118,24890,12101,34664
2015,Baker Hughes,119,24551,1719,28827
2015,Emerson Electric,120,24537,2147,24177
2015,EMC,121,24440,2714,45885
2015,USAA,122,24033,3410,130253
2015,Union Pacific,123,23988,5180,52716
2015,Northrop Grumman,124,23979,2069,26572
2015,Alcoa,125,23906,268,37399
2015,Capital One Financial,126,23877,4428,308854
2015,National Oilwell Varco,127,23141,2502,33562
2015,US Foods,128,23020,-73,9057
2015,Raytheon,129,22826,2244,27900
2015,Time Warner Cable,130,22812,2031,48501
2015,Arrow Electronics,131,22769,498,12443
2015,Aflac,132,22728,2951,119767
2015,Staples,133,22492,135,10314
2015,Abbott Laboratories,134,22323,2284,41275
2015,Community Health Systems,135,21987,92,27421
2015,Fluor,136,21532,511,8194
2015,Freeport-McMoRan,137,21438,-1308,58795
2015,U.S. Bancorp,138,21392,5851,402529
2015,Nucor,139,21105,714,15616
2015,Kimberly-Clark,140,21044,1526,15526
2015,Hess,141,21015,2317,38578
2015,Chesapeake Energy,142,20951,1917,40751
2015,Xerox,143,20905,969,27658
2015,ManpowerGroup,144,20763,428,7183
2015,Amgen,145,20063,5158,69009
2015,AbbVie,146,19960,1774,27547
2015,Danaher,147,19914,2598,36992
2015,Whirlpool,148,19872,650,20002
2015,PBF Energy,149,19828,-38,5196
2015,HollyFrontier,150,19764,281,9231
2015,Eli Lilly,151,19616,2391,37178
2015,Devon Energy,152,19566,1607,50637
2015,Progressive,153,19391,1281,25788
2015,Cummins,154,19221,1651,15776
2015,Icahn Enterprises,155,19157,-373,35780
2015,AutoNation,156,19109,419,8400
2015,Kohl’s,157,19023,867,14431
2015,Paccar,158,18997,1359,20619
2015,Dollar General,159,18910,1065,11224
2015,Hartford Financial Services Group,160,18847,798,245013
2015,Southwest Airlines,161,18605,1136,20200
2015,Anadarko Petroleum,162,18470,-1750,61689
2015,Southern,163,18467,1963,70923
2015,Supervalu,164,18390,182,4374
2015,Kraft Foods Group,165,18205,1043,22947
2015,Goodyear Tire & Rubber,166,18138,2452,18109
2015,EOG Resources,167,18035,2916,34763
2015,CenturyLink,168,18031,772,50147
2015,Altria Group,169,17945,5070,34475
2015,Tenet Healthcare,170,17924,12,18141
2015,General Mills,171,17910,1824,23146
2015,eBay,172,17902,46,45132
2015,ConAgra Foods,173,17773,303,19366
2015,Lear,174,17727,672,9150
2015,TRW Automotive Holdings,175,17539,293,11294
2015,United States Steel,176,17507,102,12314
2015,Penske Automotive Group,177,17439,287,7228
2015,AES,178,17378,769,38966
2015,Colgate-Palmolive,179,17277,2180,13459
2015,Global Partners,180,17270,115,2040
2015,Thermo Fisher Scientific,181,17100,1894,42852
2015,PG&E Corp.,182,17090,1436,60127
2015,NextEra Energy,183,17021,2465,74929
2015,American Electric Power,184,17020,1634,59633
2015,Baxter International,185,16972,2497,25917
2015,Centene,186,16588,271,5838
2015,Starbucks,187,16448,2068,10753
2015,Gap,188,16435,1262,7690
2015,Bank of New York Mellon Corp.,189,16386,2567,385303
2015,Micron Technology,190,16358,3045,22498
2015,Jabil Circuit,191,16349,241,8480
2015,PNC Financial Services Group,192,16281,4184,345072
2015,Kinder Morgan,193,16226,1026,83198
2015,Office Depot,194,16096,-354,6844
2015,Bristol-Myers Squibb,195,15879,2004,33749
2015,NRG Energy,196,15868,134,40665
2015,Monsanto,197,15855,2740,21981
2015,PPG Industries,198,15607,2102,17583
2015,Genuine Parts,199,15342,711,8246
2015,Omnicom Group,200,15318,1104,21560
2015,Illinois Tool Works,201,15282,2946,17678
2015,Murphy USA,202,15279,244,1934
2015,Land O’Lakes,203,15199,267,6992
2015,Western Refining,204,15154,560,5683
2015,Western Digital,205,15130,1617,15499
2015,FirstEnergy,206,15054,299,52166
2015,Aramark,207,14833,149,10456
2015,DISH Network,208,14643,945,22108
2015,Las Vegas Sands,209,14584,2841,22362
2015,Kellogg,210,14580,632,15153
2015,Loews,211,14572,591,78367
2015,CBS,212,14483,2959,24072
2015,Ecolab,213,14281,1203,19467
2015,Whole Foods Market,214,14194,579,5744
2015,Chubb,215,14098,2100,51286
2015,Health Net,216,14009,146,5396
2015,Waste Management,217,13996,1298,21412
2015,Apache,218,13938,-5403,55952
2015,Textron,219,13878,600,14605
2015,Synnex,220,13840,180,4713
2015,Marriott International,221,13796,753,6865
2015,Viacom,222,13783,2391,23117
2015,Lincoln National,223,13554,1515,253377
2015,Nordstrom,224,13506,720,9245
2015,C.H. Robinson Worldwide,225,13470,450,3214
2015,Edison International,226,13413,1612,50186
2015,Marathon Oil,227,13297,3046,36011
2015,Yum Brands,228,13279,1051,8345
2015,Computer Sciences,229,13233,674,11389
2015,Parker-Hannifin,230,13216,1041,13274
2015,DaVita HealthCare Partners,231,13162,723,17943
2015,CarMax,232,13122,493,11707
2015,Texas Instruments,233,13045,2821,17722
2015,WellCare Health Plans,234,12960,64,4495
2015,Marsh & McLennan,235,12951,1465,17840
2015,Consolidated Edison,236,12919,1092,44308
2015,Oneok,237,12836,314,15305
2015,Visa,238,12702,5438,38569
2015,Jacobs Engineering Group,239,12695,328,8454
2015,CSX,240,12669,1927,33053
2015,Entergy,241,12495,941,46528
2015,Facebook,242,12466,2940,40184
2015,Dominion Resources,243,12436,1310,54327
2015,Leucadia National,244,12407,208,52624
2015,Toys “R” Us,245,12361,-292,7115
2015,DTE Energy,246,12301,905,27974
2015,Ameriprise Financial,247,12296,1619,148810
2015,VF,248,12282,1048,9980
2015,Praxair,249,12273,1694,19802
2015,J.C. Penney,250,12257,-771,10404
2015,Automatic Data Processing,251,12220,1516,32052
2015,L-3 Communications,252,12124,664,13836
2015,CDW,253,12075,245,6100
2015,Guardian Life Ins. Co. of America,254,11909,445,62059
2015,Xcel Energy,255,11686,1021,36958
2015,Norfolk Southern,256,11624,2000,33241
2015,PPL,257,11616,1737,48864
2015,R.R. Donnelley & Sons,258,11603,117,7639
2015,Huntsman,259,11578,323,11002
2015,Bed Bath & Beyond,260,11504,1022,6356
2015,Stanley Black & Decker,261,11457,761,15849
2015,L Brands,262,11454,1042,7544
2015,Liberty Interactive,263,11382,537,18641
2015,Farmers Insurance Exchange,264,11318,3,15591
2015,First Data,265,11152,-458,34269
2015,Sherwin-Williams,266,11130,866,5706
2015,BlackRock,267,11081,3294,239808
2015,Voya Financial,268,11071,2300,226951
2015,Ross Stores,269,11042,925,4703
2015,Sempra Energy,270,11035,1161,39732
2015,Estee Lauder,271,10969,1204,7869
2015,H.J. Heinz,272,10922,657,36763
2015,Reinsurance Group of America,273,10904,684,44680
2015,Public Service Enterprise Group,274,10886,1518,35333
2015,Cameron International,275,10809,811,12892
2015,Navistar International,276,10806,-619,7443
2015,CST Brands,277,10777,200,3641
2015,State Street Corp.,278,10687,2037,274119
2015,Unum Group,279,10510,413,62497
2015,Hilton Worldwide Holdings,280,10502,673,26125
2015,Family Dollar Stores,281,10489,285,3857
2015,Principal Financial,282,10478,1144,219087
2015,Reliance Steel & Aluminum,283,10452,372,7837
2015,Air Products & Chemicals,284,10448,992,17779
2015,Assurant,285,10382,471,31563
2015,Peter Kiewit Sons’,286,10380,350,6759
2015,Henry Schein,287,10371,466,6139
2015,Cognizant Technology Solutions,288,10263,1439,11719
2015,MGM Resorts International,289,10082,-150,26703
2015,W.W. Grainger,290,9965,802,5284
2015,Group 1 Automotive,291,9938,93,4142
2015,BB&T Corp.,292,9926,2151,186814
2015,WestRock,293,9895,480,11040
2015,Advance Auto Parts,294,9844,494,7962
2015,Ally Financial,295,9790,1150,151828
2015,AGCO,296,9724,410,7396
2015,Corning,297,9715,2472,30063
2015,Biogen,298,9703,2935,14317
2015,NGL Energy Partners,299,9699,48,4167
2015,Stryker,300,9675,515,17713
2015,Molina Healthcare,301,9667,62,4477
2015,Precision Castparts,302,9640,1777,18586
2015,Discover Financial Services,303,9611,2323,83126
2015,Genworth Financial,304,9565,-1244,111358
2015,Eastman Chemical,305,9527,751,16072
2015,Dean Foods,306,9503,-20,2770
2015,AutoZone,307,9475,1070,7518
2015,MasterCard,308,9473,3617,15329
2015,Owens & Minor,309,9440,67,2735
2015,Hormel Foods,310,9316,603,5456
2015,GameStop,311,9296,393,4246
2015,Autoliv,312,9241,468,7443
2015,CenterPoint Energy,313,9226,611,23200
2015,Fidelity National Financial,314,9199,583,13868
2015,Sonic Automotive,315,9197,97,3183
2015,HD Supply Holdings,316,9167,3,6060
2015,Charter Communications,317,9108,-183,24550
2015,Crown Holdings,318,9097,387,9708
2015,Applied Materials,319,9072,1072,13174
2015,Mosaic,320,9056,1029,18283
2015,CBRE Group,321,9050,485,7647
2015,Avon Products,322,8851,-389,5497
2015,Republic Services,323,8788,548,20094
2015,Universal Health Services,324,8764,545,8974
2015,Darden Restaurants,325,8758,286,7101
2015,Steel Dynamics,326,8756,157,7311
2015,SunTrust Banks,327,8707,1774,190328
2015,Caesars Entertainment,328,8679,-2783,23535
2015,Targa Resources,329,8617,102,6454
2015,Dollar Tree,330,8602,599,3567
2015,News Corp.,331,8574,239,16489
2015,Ball,332,8570,470,7571
2015,Thrivent Financial for Lutherans,333,8521,753,80376
2015,Masco,334,8521,856,7167
2015,Franklin Resources,335,8491,2384,16357
2015,Avis Budget Group,336,8485,245,16969
2015,Reynolds American,337,8471,1470,15196
2015,Becton Dickinson,338,8446,1185,12447
2015,Priceline Group,339,8442,2422,14941
2015,Broadcom,340,8428,652,12471
2015,Tenneco,341,8420,226,4010
2015,Campbell Soup,342,8405,818,8113
2015,AECOM,343,8357,230,6123
2015,Visteon,344,8343,-295,5323
2015,Delek US Holdings,345,8324,199,2891
2015,Dover,346,8322,775,9090
2015,BorgWarner,347,8305,656,7228
2015,Jarden,348,8287,243,10799
2015,UGI,349,8277,337,10093
2015,Murphy Oil,350,8263,906,16742
2015,PVH,351,8241,439,10932
2015,Core-Mark Holding,352,8170,43,1030
2015,Calpine,353,8030,946,18378
2015,D.R. Horton,354,8025,534,10203
2015,Weyerhaeuser,355,7976,1826,13457
2015,KKR,356,7972,478,65873
2015,FMC Technologies,357,7943,700,7176
2015,American Family Insurance Group,358,7933,515,20550
2015,SpartanNash,359,7916,59,1932
2015,WESCO International,360,7890,276,4754
2015,Quanta Services,361,7851,297,6312
2015,Mohawk Industries,362,7803,532,8286
2015,Motorola Solutions,363,7785,1299,10423
2015,Lennar,364,7780,639,12958
2015,TravelCenters of America,365,7779,61,1425
2015,Sealed Air,366,7751,258,8042
2015,Eversource Energy,367,7742,820,29778
2015,Coca-Cola Enterprises,368,7680,663,8543
2015,Celgene,369,7670,2000,17340
2015,Williams,370,7637,2114,50563
2015,Ashland,371,7621,233,10951
2015,Interpublic Group,372,7537,477,12747
2015,Blackstone Group,373,7485,1585,31511
2015,Ralph Lauren,374,7450,776,6090
2015,Quest Diagnostics,375,7435,556,9877
2015,Hershey,376,7422,847,5630
2015,Terex,377,7404,319,5928
2015,Boston Scientific,378,7380,-119,17042
2015,Newmont Mining,379,7292,508,24916
2015,Allergan,380,7238,1524,12416
2015,O’Reilly Automotive,381,7216,778,6540
2015,Casey’s General Stores,382,7194,127,2305
2015,CMS Energy,383,7179,477,19185
2015,Foot Locker,384,7151,520,3577
2015,W.R. Berkley,385,7129,649,21717
2015,PetSmart,386,7112,426,2827
2015,Pacific Life,387,7073,540,137048
2015,Commercial Metals,388,7057,116,3689
2015,Agilent Technologies,389,6981,504,10831
2015,Huntington Ingalls Industries,390,6957,338,6269
2015,Mutual of Omaha Insurance,391,6878,292,34481
2015,Live Nation Entertainment,392,6867,-91,5988
2015,Dick’s Sporting Goods,393,6815,344,3436
2015,Oshkosh,394,6808,309,4587
2015,Celanese,395,6802,624,8818
2015,Spirit AeroSystems Holdings,396,6799,359,5163
2015,United Natural Foods,397,6794,126,2297
2015,Peabody Energy,398,6792,-787,13191
2015,Owens-Illinois,399,6784,75,7858
2015,Dillard’s,400,6780,332,4170
2015,Level 3 Communications,401,6777,314,20947
2015,Pantry,402,6765,13,1734
2015,LKQ,403,6740,382,5574
2015,Integrys Energy Group,404,6731,277,11282
2015,Symantec,405,6676,898,13539
2015,Buckeye Partners,406,6646,273,8086
2015,Ryder System,407,6639,219,9676
2015,SanDisk,408,6628,1007,10290
2015,Rockwell Automation,409,6624,827,6230
2015,Dana Holding,410,6617,319,4930
2015,Lansing Trade Group,411,6614,58,1284
2015,NCR,412,6591,191,8607
2015,Expeditors International of Washington,413,6565,377,2891
2015,Omnicare,414,6551,145,6108
2015,AK Steel Holding,415,6506,-97,4859
2015,Fifth Third Bancorp,416,6503,1481,138706
2015,Seaboard,417,6473,365,3677
2015,NiSource,418,6471,530,24866
2015,Cablevision Systems,419,6461,311,6765
2015,Anixter International,420,6446,195,3587
2015,EMCOR Group,421,6444,169,3389
2015,Fidelity National Information Services,422,6417,679,14521
2015,Barnes & Noble,423,6381,-47,3537
2015,KBR,424,6366,-1262,4199
2015,Auto-Owners Insurance,425,6337,564,19220
2015,Jones Financial,426,6333,770,14770
2015,Avery Dennison,427,6330,249,4360
2015,NetApp,428,6325,638,9219
2015,iHeartMedia,429,6319,-794,14040
2015,Discovery Communications,430,6265,1139,16014
2015,Harley-Davidson,431,6229,845,9528
2015,Sanmina,432,6215,197,3313
2015,Trinity Industries,433,6170,678,8734
2015,J.B. Hunt Transport Services,434,6165,375,3397
2015,Charles Schwab,435,6156,1321,154642
2015,Erie Insurance Group,436,6124,168,17758
2015,Dr Pepper Snapple Group,437,6121,703,8273
2015,Ameren,438,6054,586,22676
2015,Mattel,439,6024,499,6722
2015,Laboratory Corp. of America,440,6012,511,7302
2015,TEGNA,441,6008,1062,11206
2015,Starwood Hotels & Resorts,442,5983,633,8659
2015,General Cable,443,5980,-628,3367
2015,A-Mark Precious Metals,444,5979,8,305
2015,Graybar Electric,445,5979,87,1939
2015,Energy Future Holdings,446,5978,-6406,29248
2015,HRG Group,447,5963,-10,30100
2015,MRC Global,448,5933,144,3874
2015,Spectra Energy,449,5903,1082,34040
2015,Asbury Automotive Group,450,5868,112,2192
2015,Packaging Corp. of America,451,5853,393,5349
2015,Windstream Holdings,452,5830,-40,12713
2015,PulteGroup,453,5822,474,8569
2015,JetBlue Airways,454,5817,401,7839
2015,Newell Brands,455,5810,378,6681
2015,Con-way,456,5806,137,3336
2015,Calumet Specialty Products Partners,457,5791,-112,3120
2015,Expedia,458,5764,398,9021
2015,American Financial Group,459,5713,452,47535
2015,Tractor Supply,460,5712,371,2035
2015,United Rentals,461,5685,540,12467
2015,Ingredion,462,5668,355,5091
2015,Navient,463,5637,1149,146352
2015,MeadWestvaco,464,5631,263,9364
2015,AGL Resources,465,5628,482,14909
2015,St. Jude Medical,466,5622,1002,10207
2015,J.M. Smucker,467,5611,565,9072
2015,Western Union,468,5607,852,9890
2015,Clorox,469,5591,558,4258
2015,Domtar,470,5563,431,6185
2015,Kelly Services,471,5563,24,1918
2015,Old Republic International,472,5531,410,16988
2015,Advanced Micro Devices,473,5506,-403,3767
2015,Netflix,474,5505,267,7057
2015,Booz Allen Hamilton Holding,475,5479,232,2941
2015,Quintiles Transnational Holdings,476,5460,356,3306
2015,Wynn Resorts,477,5434,732,9063
2015,Jones Lang LaSalle,478,5430,386,5075
2015,Regions Financial,479,5428,1155,119679
2015,CH2M Hill,480,5414,-182,2941
2015,Western & Southern Financial Group,481,5404,790,41354
2015,Lithia Motors,482,5403,139,2881
2015,salesforce.com,483,5374,-263,10693
2015,Alaska Air Group,484,5368,605,6181
2015,Host Hotels & Resorts,485,5354,732,12207
2015,Harman International Industries,486,5349,235,4126
2015,Amphenol,487,5346,709,7027
2015,Realogy Holdings,488,5328,143,7538
2015,Essendant,489,5327,119,2370
2015,Hanesbrands,490,5325,405,5222
2015,Kindred Healthcare,491,5325,-80,5653
2015,ARRIS Group,492,5323,327,4366
2015,Insight Enterprises,493,5316,76,1948
2015,Alliance Data Systems,494,5303,506,20264
2015,LifePoint Health,495,5301,126,5457
2015,Pioneer Natural Resources,496,5293,930,14926
2015,Wyndham Worldwide,497,5281,529,9679
2015,Owens Corning,498,5276,226,7555
2015,Alleghany,499,5232,679,23489
2015,McGraw Hill Financial,500,5190,-115,6771
2016,Walmart,1,482130,14694,199581
2016,Exxon Mobil,2,246204,16150,336758
2016,Apple,3,233715,53394,290479
2016,Berkshire Hathaway,4,210821,24083,552257
2016,McKesson,5,181241,1476,53870
2016,UnitedHealth Group,6,157107,5813,111383
2016,CVS Health,7,153290,5237,93657
2016,General Motors,8,152356,9687,194520
2016,Ford Motor,9,149558,7373,224925
2016,AT&T,10,146801,13345,402672
2016,General Electric,11,140389,-6126,492692
