year,company,rank,revenues,profits,assets
2016,AmerisourceBergen,12,135962,-135,27736
2016,Verizon,13,131620,17879,244640
2016,Chevron,14,131118,4587,266103
2016,Costco,15,116199,2377,33440
2016,Fannie Mae,16,110359,10954,3221917
2016,Kroger,17,109830,2039,33897
2016,Amazon.com,18,107006,596,65444
2016,Walgreens Boots Alliance,19,103444,4220,68782
2016,HP,20,103355,4554,106882
2016,Cardinal Health,21,102531,1215,30142
2016,Express Scripts Holding,22,101752,2476,53243
2016,J.P. Morgan Chase,23,101006,24442,2351698
2016,Boeing,24,96114,5176,94408
2016,Microsoft,25,93580,12193,176223
2016,Bank of America Corp.,26,93056,15888,2144316
2016,Wells Fargo,27,90033,22894,1787632
2016,Home Depot,28,88519,7009,42549
2016,Citigroup,29,88275,17242,1731210
2016,Phillips 66,30,87169,4227,48580
2016,IBM,31,82461,13190,110495
2016,Valero Energy,32,81824,3990,44343
2016,Anthem,33,79157,2560,61718
2016,Procter & Gamble,34,78756,7036,129495
2016,State Farm Insurance Cos.,35,75697,6229,241183
2016,Alphabet,36,74989,16348,147461
2016,Comcast,37,74510,8163,166574
2016,Target,38,73785,3363,40262
2016,Johnson & Johnson,39,70074,15409,133411
2016,MetLife,40,69951,5310,877933
2016,Archer Daniels Midland,41,67702,1849,40157
2016,Marathon Petroleum,42,64566,2852,43115
2016,Freddie Mac,43,63491,6376,1986050
2016,PepsiCo,44,63056,5452,69667
2016,United Technologies,45,61047,7608,87484
2016,Aetna,46,60337,2390,53424
2016,Lowe’s,47,59074,2546,31266
2016,UPS,48,58363,4844,38311
2016,AIG,49,58327,2196,496943
2016,Prudential Financial,50,57119,5642,757388
2016,Intel,51,55355,11420,103065
2016,Humana,52,54289,1276,24705
2016,Disney,53,52465,8382,88182
2016,Cisco Systems,54,49161,8981,113481
2016,Pfizer,55,48851,6960,167460
2016,Dow Chemical,56,48778,7685,68026
2016,Sysco,57,48681,687,17989
2016,FedEx,58,47453,1050,37069
2016,Caterpillar,59,47011,2102,78497
2016,Lockheed Martin,60,46132,3605,49128
2016,New York Life Insurance,61,45891,257,271668
2016,Coca-Cola,62,44294,7351,90093
2016,HCA Holdings,63,43591,2129,32744
2016,Ingram Micro,64,43026,215,12307
2016,Energy Transfer Equity,65,42126,1189,71189
2016,Tyson Foods,66,41373,1220,23004
2016,American Airlines Group,67,40990,7610,48415
2016,Delta Air Lines,68,40704,4526,53134
2016,Nationwide,69,40222,581,185306
2016,Johnson Controls,70,40204,1563,29673
2016,Best Buy,71,39745,897,13519
2016,Merck,72,39498,4442,101779
2016,Liberty Mutual Insurance Group,73,39450,514,121707
2016,Goldman Sachs Group,74,39208,6083,861395
2016,Honeywell International,75,38581,4768,49316
2016,Massachusetts Mutual Life Insurance,76,38243,1425,266550
2016,Oracle,77,38226,9938,110903
2016,Morgan Stanley,78,37897,6127,787465
2016,Cigna,79,37876,2094,57088
2016,United Continental Holdings,80,37864,7340,40861
2016,Allstate,81,35653,2171,104656
2016,TIAA,82,35181,1214,517963
2016,INTL FCStone,83,34693,56,5070
2016,CHS,84,34582,781,15228
2016,American Express,85,34441,5163,161184
2016,Gilead Sciences,86,32639,18108,51839
2016,Publix Super Markets,87,32619,1965,16359
2016,General Dynamics,88,31469,2965,31997
2016,TJX,89,30945,2278,11500
2016,ConocoPhillips,90,30935,-4428,97484
2016,Nike,91,30601,3273,21600
2016,World Fuel Services,92,30380,187,4549
2016,3M,93,30274,4833,32718
2016,Mondelez International,94,29636,7267,62843
2016,Exelon,95,29447,2269,95384
2016,Twenty-First Century Fox,96,28987,8306,50051
2016,Deere,97,28863,1940,57948
2016,Tesoro,98,28150,1540,16332
2016,Time Warner,99,28118,3833,63848
2016,Northwestern Mutual,100,28111,815,238472
2016,DuPont,101,27940,1953,41166
2016,Avnet,102,27925,572,10800
2016,Macy’s,103,27079,1072,20576
2016,Enterprise Products Partners,104,27028,2521,48952
2016,Travelers Cos.,105,26800,3439,100184
2016,Philip Morris International,106,26794,6873,33956
2016,Rite Aid,107,26528,2109,8863
2016,Tech Data,108,26380,266,6358
2016,McDonald’s,109,25413,4529,37939
2016,Qualcomm,110,25281,5271,50796
2016,Sears Holdings,111,25146,-1129,11337
2016,Capital One Financial,112,25098,4050,334048
2016,EMC,113,24704,1990,46612
2016,USAA,114,24361,2272,137077
2016,Duke Energy,115,24002,2816,121156
2016,Time Warner Cable,116,23697,1844,49277
2016,Halliburton,117,23633,-671,36942
2016,Northrop Grumman,118,23526,1990,24454
2016,Arrow Electronics,119,23282,498,13022
2016,Raytheon,120,23247,2074,29281
2016,Plains GP Holdings,121,23152,118,24142
2016,US Foods Holding,122,23128,168,9239
2016,AbbVie,123,22859,5144,53050
2016,Centene,124,22795,355,7339
2016,Community Health Systems,125,22678,158,26861
2016,Arconic,126,22534,-322,36528
2016,International Paper,127,22365,938,30587
2016,Emerson Electric,128,22304,2710,22088
2016,Union Pacific,129,21813,4772,54600
2016,Amgen,130,21662,6939,71576
2016,U.S. Bancorp,131,21494,5879,421853
2016,Staples,132,21059,379,10172
2016,Danaher,133,20909,3357,48222
2016,Whirlpool,134,20891,783,19010
2016,Aflac,135,20872,2533,118296
2016,AutoNation,136,20862,443,9558
2016,Progressive,137,20854,1268,29819
2016,Abbott Laboratories,138,20661,4423,41247
2016,Dollar General,139,20369,1165,11258
2016,Tenet Healthcare,140,20111,-140,23682
2016,Eli Lilly,141,19959,2408,35569
2016,Southwest Airlines,142,19820,2181,21312
2016,Penske Automotive Group,143,19361,326,8023
2016,ManpowerGroup,144,19330,419,7518
2016,Kohl’s,145,19204,673,13606
2016,Starbucks,146,19163,2757,12446
2016,Paccar,147,19115,1604,21110
2016,Cummins,148,19110,1399,15134
2016,Altria Group,149,18854,5241,32535
2016,Xerox,150,18664,474,24817
2016,Kimberly-Clark,151,18591,1013,14842
2016,Hartford Financial Services Group,152,18377,1682,228348
2016,Kraft Heinz,153,18338,634,122973
2016,Lear,154,18211,746,9406
2016,Fluor,155,18114,413,7632
2016,AECOM,156,17990,-155,14014
2016,Facebook,157,17928,3688,49407
2016,Jabil Circuit,158,17914,284,9603
2016,CenturyLink,159,17900,878,47604
2016,Supervalu,160,17820,192,4485
2016,General Mills,161,17630,1221,21965
2016,Southern,162,17489,2367,78318
2016,NextEra Energy,163,17486,2752,82479
2016,Thermo Fisher Scientific,164,16965,1975,40889
2016,American Electric Power,165,16900,2047,61683
2016,PG&E Corp.,166,16833,874,63339
2016,NGL Energy Partners,167,16802,17,6548
2016,Bristol-Myers Squibb,168,16560,1565,31748
2016,Goodyear Tire & Rubber,169,16443,307,16439
2016,Nucor,170,16439,358,14250
2016,PNC Financial Services Group,171,16270,4106,358493
2016,Health Net,172,16244,186,6398
2016,Micron Technology,173,16192,2899,24143
2016,Colgate-Palmolive,174,16034,1384,11958
2016,Freeport-McMoRan,175,15877,-12236,46577
2016,ConAgra Foods,176,15849,-253,17542
2016,Gap,177,15797,920,7473
2016,Baker Hughes,178,15742,-1967,24080
2016,Bank of New York Mellon Corp.,179,15523,3158,393780
2016,Dollar Tree,180,15498,282,15901
2016,Whole Foods Market,181,15389,536,5741
2016,PPG Industries,182,15330,1406,17076
2016,Genuine Parts,183,15280,706,8145
2016,Icahn Enterprises,184,15272,-1194,36442
2016,Performance Food Group,185,15270,57,3391
2016,Omnicom Group,186,15134,1094,22111
2016,DISH Network,187,15069,747,22887
2016,FirstEnergy,188,15026,578,52187
2016,Monsanto,189,15001,2314,21920
2016,AES,190,14963,306,36850
2016,CarMax,191,14874,597,13198
2016,National Oilwell Varco,192,14757,-769,26725
2016,NRG Energy,193,14674,-6382,32882
2016,Western Digital,194,14572,1465,15181
2016,Marriott International,195,14486,859,6082
2016,Office Depot,196,14485,8,6442
2016,Nordstrom,197,14437,600,7698
2016,Kinder Morgan,198,14403,253,84104
2016,Aramark,199,14329,236,10224
2016,DaVita,200,14210,270,18515
2016,Molina Healthcare,201,14178,143,6576
2016,WellCare Health Plans,202,13890,119,5194
2016,CBS,203,13886,1413,23765
2016,Visa,204,13880,6328,40236
2016,Lincoln National,205,13572,1154,251937
2016,Ecolab,206,13545,1002,18642
2016,Kellogg,207,13525,614,15265
2016,C.H. Robinson Worldwide,208,13476,510,3184
2016,Textron,209,13423,697,14708
2016,Loews,210,13415,260,76029
2016,Illinois Tool Works,211,13405,1899,15729
2016,Synnex,212,13338,209,4444
2016,Viacom,213,13268,1922,22217
2016,HollyFrontier,214,13238,740,8388
2016,Land O’Lakes,215,13161,308,8000
2016,Devon Energy,216,13145,-14454,29532
2016,PBF Energy,217,13124,146,6105
2016,Yum Brands,218,13105,1293,8075
2016,Texas Instruments,219,13000,2986,16230
2016,CDW,220,12989,403,6755
2016,Waste Management,221,12961,753,20419
2016,Marsh & McLennan,222,12893,1599,18216
2016,Chesapeake Energy,223,12764,-14685,17357
2016,Parker-Hannifin,224,12712,1012,12295
2016,Occidental Petroleum,225,12699,-7829,43437
2016,Guardian Life Ins. Co. of America,226,12628,411,65072
2016,Farmers Insurance Exchange,227,12626,-114,15567
2016,J.C. Penney,228,12625,-513,9442
2016,Consolidated Edison,229,12554,1193,45642
2016,Cognizant Technology Solutions,230,12416,1624,13065
2016,VF,231,12377,1232,9640
2016,Ameriprise Financial,232,12200,1562,145342
2016,Computer Sciences,233,12183,-8,10201
2016,L Brands,234,12154,1253,8493
2016,Jacobs Engineering Group,235,12115,303,7786
2016,Principal Financial Group,236,11964,1234,218686
2016,Ross Stores,237,11940,1021,4869
2016,Bed Bath & Beyond,238,11881,958,6759
2016,CSX,239,11811,1968,35039
2016,Toys “R” Us,240,11802,-130,6968
2016,Las Vegas Sands,241,11689,1966,20987
2016,Leucadia National,242,11684,284,46340
2016,Dominion Resources,243,11683,1899,58797
2016,United States Steel,244,11574,-1642,9190
2016,L-3 Communications,245,11554,-240,12085
2016,Edison International,246,11524,1020,50310
2016,Entergy,247,11513,-177,44648
2016,ADP,248,11477,1453,33111
2016,First Data,249,11451,-1481,34362
2016,BlackRock,250,11401,3345,225261
2016,WestRock,251,11381,507,25357
2016,Voya Financial,252,11341,408,218250
2016,Sherwin-Williams,253,11339,1054,5792
2016,Hilton Worldwide Holdings,254,11272,1404,25716
2016,R.R. Donnelley & Sons,255,11257,151,7279
2016,Stanley Black & Decker,256,11211,884,15172
2016,Xcel Energy,257,11025,985,39054
2016,Murphy USA,258,10885,176,1886
2016,CBRE Group,259,10856,547,11018
2016,D.R. Horton,260,10824,751,11151
2016,Estee Lauder,261,10780,1089,8239
2016,Praxair,262,10776,1547,18319
2016,Biogen,263,10764,3547,19505
2016,State Street Corp.,264,10760,1980,245192
2016,Unum Group,265,10731,867,60590
2016,Reynolds American,266,10675,3253,53224
2016,Group 1 Automotive,267,10633,94,4415
2016,Henry Schein,268,10630,479,6505
2016,Hertz Global Holdings,269,10535,273,23358
2016,Norfolk Southern,270,10511,1556,34260
2016,Reinsurance Group of America,271,10418,502,50383
2016,Public Service Enterprise Group,272,10415,1679,37535
2016,BB&T Corp.,273,10346,2084,209947
2016,DTE Energy,274,10337,727,28737
2016,Assurant,275,10326,142,30043
2016,Global Partners,276,10315,44,2664
2016,Huntsman,277,10299,93,9820
2016,Becton Dickinson,278,10282,695,26820
2016,Sempra Energy,279,10231,1349,41150
2016,AutoZone,280,10187,1160,8102
2016,Navistar International,281,10140,-184,6692
2016,Precision Castparts,282,10056,1530,19428
2016,Discover Financial Services,283,10002,2297,86936
2016,Liberty Interactive,284,9989,869,21180
2016,W.W. Grainger,285,9973,769,5858
2016,Baxter International,286,9968,968,20975
2016,Stryker,287,9946,1439,16247
2016,Air Products & Chemicals,288,9895,1278,17438
2016,Western Refining,289,9787,407,5833
2016,Universal Health Services,290,9785,681,9634
2016,Owens & Minor,291,9773,103,2778
2016,Charter Communications,292,9754,-271,39316
2016,Advance Auto Parts,293,9737,473,8135
2016,MasterCard,294,9667,3808,16269
2016,Applied Materials,295,9659,1377,15308
2016,Eastman Chemical,296,9648,848,15611
2016,Sonic Automotive,297,9624,86,3562
2016,Ally Financial,298,9539,1289,158581
2016,CST Brands,299,9499,149,3840
2016,eBay,300,9496,1725,17785
2016,Lennar,301,9474,803,14420
2016,GameStop,302,9364,403,4335
2016,Reliance Steel & Aluminum,303,9351,312,7122
2016,Hormel Foods,304,9264,686,6140
2016,Celgene,305,9256,1602,27053
2016,Genworth Financial,306,9249,-615,106431
2016,PayPal Holdings,307,9248,1228,28881
2016,Priceline Group,308,9224,2551,17421
2016,MGM Resorts International,309,9190,-448,25215
2016,Autoliv,310,9170,457,7526
2016,Fidelity National Financial,311,9132,527,13931
2016,Republic Services,312,9115,750,20577
2016,Corning,313,9111,1339,28547
2016,Peter Kiewit Sons’,314,8992,251,6038
2016,Univar,315,8982,17,5612
2016,Mosaic,316,8895,1000,17412
2016,Core-Mark Holding,317,8858,52,1077
2016,Thrivent Financial for Lutherans,318,8789,769,83532
2016,Cameron International,319,8782,501,11500
2016,HD Supply Holdings,320,8779,1472,6016
2016,Crown Holdings,321,8762,393,10020
2016,EOG Resources,322,8757,-4525,26975
2016,Veritiv,323,8718,27,2477
2016,Anadarko Petroleum,324,8698,-6692,46414
2016,Laboratory Corp. of America,325,8680,437,14222
2016,Pacific Life,326,8642,661,137279
2016,News Corp.,327,8633,-147,15093
2016,Jarden,328,8604,147,14293
2016,SunTrust Banks,329,8533,1933,190817
2016,Avis Budget Group,330,8502,313,17634
2016,Broadcom,331,8394,978,13693
2016,American Family Insurance Group,332,8286,694,21461
2016,Level 3 Communications,333,8229,3433,24145
2016,Tenneco,334,8209,247,3967
2016,United Natural Foods,335,8185,139,2550
2016,Dean Foods,336,8122,-9,2528
2016,Campbell Soup,337,8082,691,8089
2016,Mohawk Industries,338,8072,615,9942
2016,BorgWarner,339,8023,610,8842
2016,PVH,340,8020,572,10696
2016,Ball,341,7997,281,9777
2016,O’Reilly Automotive,342,7967,931,6677
2016,Eversource Energy,343,7955,879,30580
2016,Franklin Resources,344,7949,2035,16336
2016,Masco,345,7904,355,5680
2016,Lithia Motors,346,7864,183,3227
2016,KKR,347,7786,489,71058
2016,Oneok,348,7763,245,15446
2016,Newmont Mining,349,7729,220,25182
2016,PPL,350,7669,682,39301
2016,SpartanNash,351,7652,63,1925
2016,Quanta Services,352,7632,311,5214
2016,XPO Logistics,353,7623,-191,12643
2016,Ralph Lauren,354,7620,702,6106
2016,Interpublic Group,355,7614,455,12585
2016,Steel Dynamics,356,7594,-130,6202
2016,WESCO International,357,7519,211,4587
2016,Quest Diagnostics,358,7493,709,9962
2016,Boston Scientific,359,7477,-239,18133
2016,AGCO,360,7467,266,6501
2016,Foot Locker,361,7412,541,3775
2016,Hershey,362,7387,513,5344
2016,CenterPoint Energy,363,7386,-692,21334
2016,Williams,364,7360,-571,49020
2016,Dick’s Sporting Goods,365,7271,330,3559
2016,Live Nation Entertainment,366,7246,-33,6156
2016,Mutual of Omaha Insurance,367,7236,333,35629
2016,W.R. Berkley,368,7207,504,21731
2016,LKQ,369,7193,423,5648
2016,Avon Products,370,7173,-1149,3880
2016,Darden Restaurants,371,7164,710,5995
2016,Kindred Healthcare,372,7098,-93,6519
2016,Weyerhaeuser,373,7082,506,12486
2016,Casey’s General Stores,374,7052,181,2470
2016,Sealed Air,375,7032,335,7426
2016,Fifth Third Bancorp,376,7031,1712,141082
2016,Dover,377,7029,870,8620
2016,Huntington Ingalls Industries,378,7020,404,6024
2016,Netflix,379,6780,123,10203
2016,Dillard’s,380,6755,269,3866
2016,EMCOR Group,381,6723,172,3547
2016,Jones Financial,382,6694,838,16356
2016,AK Steel Holding,383,6693,-509,4084
2016,UGI,384,6691,281,10547
2016,Expedia,385,6672,765,15504
2016,salesforce.com,386,6667,-47,12771
2016,Targa Resources,387,6659,58,13254
2016,Apache,388,6654,-23119,18842
2016,Spirit AeroSystems Holdings,389,6644,789,5778
2016,Expeditors International of Washington,390,6617,457,2582
2016,Anixter International,391,6596,128,4142
2016,Fidelity National Information Services,392,6595,632,26269
2016,Asbury Automotive Group,393,6588,169,2306
2016,Hess,394,6575,-3056,34195
2016,Ryder System,395,6572,305,10968
2016,Terex,396,6543,146,5637
2016,Coca-Cola European Partners,397,6540,596,7611
2016,Auto-Owners Insurance,398,6517,815,20108
2016,Cablevision Systems,399,6510,175,6867
2016,Symantec,400,6508,878,13233
2016,Charles Schwab,401,6501,1447,183718
2016,Calpine,402,6472,235,18833
2016,CMS Energy,403,6456,523,20340
2016,Alliance Data Systems,404,6440,597,22422
2016,JetBlue Airways,405,6416,677,8660
2016,Discovery Communications,406,6394,1034,15864
2016,Trinity Industries,407,6393,797,8886
2016,Sanmina,408,6375,377,3493
2016,NCR,409,6373,-178,7635
2016,FMC Technologies,410,6363,393,6438
2016,Erie Insurance Group,411,6351,175,18272
2016,Rockwell Automation,412,6308,828,6405
2016,Dr Pepper Snapple Group,413,6282,764,8869
2016,iHeartMedia,414,6242,-755,13821
2016,Tractor Supply,415,6227,410,2371
2016,J.B. Hunt Transport Services,416,6188,427,3637
2016,Commercial Metals,417,6162,142,3372
2016,Owens-Illinois,418,6156,-74,9421
2016,Harman International Industries,419,6155,343,5930
2016,Baxalta,420,6149,956,12329
2016,American Financial Group,421,6145,352,49859
2016,NetApp,422,6123,560,9401
2016,Graybar Electric,423,6110,91,2050
2016,Oshkosh,424,6098,230,4613
2016,Ameren,425,6098,630,23640
2016,A-Mark Precious Metals,426,6070,7,326
2016,Barnes & Noble,427,6070,37,3230
2016,Dana Holding,428,6060,159,4326
2016,Constellation Brands,429,6028,839,15145
2016,LifePoint Health,430,6014,182,5997
2016,Zimmer Biomet Holdings,431,5998,147,27220
2016,Harley-Davidson,432,5995,752,9991
2016,PulteGroup,433,5982,494,8967
2016,Newell Brands,434,5972,350,7278
2016,Avery Dennison,435,5967,274,4134
2016,Jones Lang LaSalle,436,5966,439,6205
2016,WEC Energy Group,437,5926,640,29355
2016,Marathon Oil,438,5861,-2204,32311
2016,TravelCenters of America,439,5851,28,1635
2016,United Rentals,440,5817,585,12083
2016,HRG Group,441,5816,-557,32334
2016,Old Republic International,442,5766,422,17111
2016,Windstream Holdings,443,5765,27,12518
2016,Starwood Hotels & Resorts,444,5763,489,8268
2016,Delek US Holdings,445,5762,19,3325
2016,Packaging Corp. of America,446,5742,437,5285
2016,Quintiles IMS Holdings,447,5738,387,3926
2016,Hanesbrands,448,5732,429,5619
2016,Realogy Holdings,449,5706,184,7531
2016,Mattel,450,5703,369,6553
2016,Motorola Solutions,451,5695,610,8387
2016,J.M. Smucker,452,5693,345,16883
2016,Regions Financial,453,5674,1062,126050
2016,Celanese,453,5674,304,8586
2016,Clorox,455,5666,580,4164
2016,Ingredion,456,5621,402,5074
2016,Genesis Healthcare,457,5619,-426,6092
2016,Peabody Energy,458,5609,-1996,11021
2016,Alaska Air Group,459,5598,848,6533
2016,Seaboard,460,5594,171,4431
2016,Frontier Communications,461,5576,-196,27084
2016,Amphenol,462,5569,764,7458
2016,Lansing Trade Group,463,5565,35,1008
2016,SanDisk,464,5565,389,9231
2016,St. Jude Medical,465,5541,880,13064
2016,Wyndham Worldwide,466,5536,612,9716
2016,Kelly Services,467,5518,54,1940
2016,Western Union,468,5484,838,9459
2016,Envision Healthcare Holdings,469,5448,145,6388
2016,Visteon,470,5444,2284,4682
2016,Arthur J. Gallagher,471,5392,357,10914
2016,Host Hotels & Resorts,472,5387,558,11784
2016,Ashland,472,5387,309,10064
2016,Insight Enterprises,474,5373,76,2014
2016,Energy Future Holdings,475,5370,-5342,23330
2016,Markel,476,5370,583,24941
2016,Essendant,477,5363,-44,2263
2016,CH2M Hill,478,5362,80,2861
2016,Western & Southern Financial Group,479,5356,457,41952
2016,Owens Corning,480,5350,330,7380
2016,S&P Global,481,5313,1156,8183
2016,Raymond James Financial,482,5308,502,26480
2016,NiSource,483,5308,287,17493
2016,Airgas,484,5305,368,5974
2016,ABM Industries,485,5291,76,2150
2016,Citizens Financial Group,486,5276,840,138208
2016,Booz Allen Hamilton Holding,487,5275,233,2878
2016,Simon Property Group,488,5266,1828,30651
2016,Domtar,489,5264,142,5663
2016,Rockwell Collins,490,5262,686,7389
2016,Lam Research,491,5259,656,9365
2016,Fiserv,492,5254,712,9340
2016,Spectra Energy,493,5234,196,32923
2016,Navient,494,5197,997,134112
2016,Big Lots,495,5191,143,1640
2016,Telephone & Data Systems,496,5176,219,9423
2016,First American Financial,497,5176,288,8254
2016,NVR,498,5170,383,2515
2016,Cincinnati Financial,499,5142,634,18888
2016,Burlington Stores,500,5130,151,2580
2017,Walmart,1,485873,13643,198825
2017,Berkshire Hathaway,2,223604,24074,620854
2017,Apple,3,215639,45687,321686
2017,Exxon Mobil,4,205004,7840,330314
2017,McKesson,5,192487,2258,56563
2017,UnitedHealth Group,6,184840,7017,122810
2017,CVS Health,7,177526,5317,94462
2017,General Motors,8,166380,9427,221690
2017,AT&T,9,163786,12976,403821
2017,Ford Motor,10,151800,4596,237951
2017,AmerisourceBergen,11,146850,1427.9,33656
2017,Amazon.com,12,135987,2371,83402
2017,General Electric,13,126661,8831,365183
2017,Verizon Communications,14,125980,13127,244180
2017,Cardinal Health,15,121546,1427,34122
2017,Costco,16,118719,2350,33163
2017,Walgreens Boots Alliance,17,117351,4173,72688
2017,Kroger,18,115337,1975,36505
2017,Chevron,19,107567,-497,260078
2017,Fannie Mae,20,107162,12313,3287968
2017,J.P. Morgan Chase,21,105486,24733,2490972
