year,company,rank,revenues,profits,assets
2017,Express Scripts Holding,22,100288,3404.4,51745
2017,Home Depot,23,94595,7957,42966
2017,Boeing,24,94571,4895,89997
2017,Wells Fargo,25,94176,21938,1930115
2017,Bank of America Corp.,26,93662,17906,2187702
2017,Alphabet,27,90272,19478,167497
2017,Microsoft,28,85320,16798,193694
2017,Anthem,29,84863,2469.8,65083
2017,Citigroup,30,82386,14912,1792077
2017,Comcast,31,80403,8695,180500
2017,IBM,32,79919,11872,117470
2017,State Farm Insurance Cos.,33,76132,350.3,256030
2017,Phillips 66,34,72396,1555,51653
2017,Johnson & Johnson,35,71890,16540,141208
2017,Procter & Gamble,36,71726,10508,127136
2017,Valero Energy,37,70166,2289,46173
2017,Target,38,69495,2737,37431
2017,Freddie Mac,39,65665,7815,2023376
2017,Lowe’s,40,65017,3093,34408
2017,Dell Technologies,41,64806,-1672,118206
2017,MetLife,42,63476,800,898764
2017,Aetna,43,63155,2271,69146
2017,PepsiCo,44,62799,6329,74129
2017,Archer Daniels Midland,45,62346,1279,39769
2017,UPS,46,60906,3431,40377
2017,Intel,47,59387,10316,113327
2017,Prudential Financial,48,58779,4368,783962
2017,Albertsons Cos.,49,58734,-502.2,23770
2017,United Technologies,50,57244,5055,89706
2017,Marathon Petroleum,51,55858,1174,44413
2017,Disney,52,55632,9391,92033
2017,Humana,53,54379,614,25396
2017,Pfizer,54,52824,7215,171615
2017,AIG,55,52367,-849,498264
2017,Lockheed Martin,56,50658,5302,47806
2017,Sysco,57,50367,949.6,16722
2017,FedEx,58,50365,1820,46064
2017,Hewlett Packard Enterprise,59,50123,3161,79679
2017,Cisco Systems,60,49247,10739,121652
2017,HP,61,48238,2496,29010
2017,Dow Chemical,62,48158,4318,79511
2017,HCA Holdings,63,44747,2890,33758
2017,Coca-Cola,64,41863,6527,87270
2017,New York Life Insurance,65,40787,1088.1,287196
2017,Centene,66,40721,562,20197
2017,American Airlines Group,67,40180,2676,51274
2017,Nationwide,68,40074,334.3,197790
2017,Merck,69,39807,3920,95377
2017,Cigna,70,39668,1867,59360
2017,Delta Air Lines,71,39639,4373,51261
2017,Best Buy,72,39403,1228,13856
2017,Honeywell International,73,39302,4809,54146
2017,Caterpillar,74,38537,-67,74704
2017,Liberty Mutual Insurance Group,75,38308,1006,125592
2017,Morgan Stanley,76,37949,5979,814949
2017,Massachusetts Mutual Life Insurance,77,37788,1273.5,271040
2017,Goldman Sachs Group,78,37712,7398,860165
2017,Energy Transfer Equity,79,37504,995,79011
2017,TIAA,80,37105,1492.3,523194
2017,Oracle,81,37047,8901,112180
2017,Tyson Foods,82,36881,1768,22373
2017,United Continental Holdings,83,36556,2263,40140
2017,Allstate,84,36534,1877,108610
2017,Publix Super Markets,85,34274,2025.7,17464
2017,American Express,86,33823,5408,158893
2017,TJX,87,33184,2298.2,12884
2017,Nike,88,32376,3760,21396
2017,Exelon,89,31360,1134,114904
2017,General Dynamics,90,31353,2955,32872
2017,Rite Aid,91,30737,165.5,11277
2017,Gilead Sciences,92,30390,13501,56977
2017,CHS,93,30347,424.2,17318
2017,3M,94,30109,5050,32906
2017,Time Warner,95,29318,3926,65966
2017,Charter Communications,96,29003,3522,149067
2017,Northwestern Mutual,97,28799,818,250441
2017,Facebook,98,27638,10217,64961
2017,Travelers Cos.,99,27625,3014,100245
2017,Capital One Financial,100,27519,3751,357033
2017,Twenty-First Century Fox,101,27326,2755,48365
2017,USAA,102,27131,1779.1,147290
2017,World Fuel Services,103,27016,126.5,5413
2017,Philip Morris International,104,26685,6967,36851
2017,Deere,105,26644,1523.9,57981
2017,Kraft Heinz,106,26487,3632,120480
2017,Tech Data,107,26235,195.1,7932
2017,Avnet,108,26219,506.5,11240
2017,Mondelez International,109,25923,1659,61538
2017,Macy’s,110,25778,619,19851
2017,AbbVie,111,25638,5953,66099
2017,McDonald’s,112,24622,4686.5,31024
2017,DuPont,113,24594,2513,39964
2017,Northrop Grumman,114,24508,2200,25614
2017,ConocoPhillips,115,24360,-3615,89772
2017,Raytheon,116,24069,2211,30052
2017,Andeavor,117,24005,734,20398
2017,Arrow Electronics,118,23825,522.8,14206
2017,Qualcomm,119,23554,5705,52359
2017,Progressive,120,23441,1031,33428
2017,Duke Energy,121,23369,2152,132761
2017,Enterprise Products Partners,122,23022,2513.1,52194
2017,Amgen,123,22991,7722,77626
2017,US Foods Holding,124,22919,209.8,8945
2017,U.S. Bancorp,125,22744,5888,445964
2017,Aflac,126,22559,2659,129819
2017,Sears Holdings,127,22138,-2221,9362
2017,Dollar General,128,21987,1251.1,11672
2017,AutoNation,129,21609,430.5,10060
2017,Community Health Systems,130,21374,-1721,21944
2017,Starbucks,131,21316,2817.7,14330
2017,Eli Lilly,132,21222,2737.6,38806
2017,International Paper,133,21079,904,33345
2017,Tenet Healthcare,134,21070,-192,24701
2017,Abbott Laboratories,135,20853,1400,52666
2017,Dollar Tree,136,20719,896.2,15702
2017,Whirlpool,137,20718,888,19153
2017,Southwest Airlines,138,20425,2244,23286
2017,Emerson Electric,139,20268,1635,21743
2017,Staples,140,20217,-1497,8271
2017,Plains GP Holdings,141,20182,94,26103
2017,Penske Automotive Group,142,20143,342.9,8861
2017,Union Pacific,143,19941,4233,55718
2017,Danaher,144,19912,2553.7,45295
2017,Southern,145,19896,2448,109697
2017,ManpowerGroup,146,19654,443.7,7574
2017,Bristol-Myers Squibb,147,19427,4457,33707
2017,Altria Group,148,19337,14239,45932
2017,Fluor,149,19037,281.4,9216
2017,Kohl’s,150,18686,556,13574
2017,Lear,151,18558,975.1,9901
2017,Jabil,152,18353,254.1,10323
2017,Hartford Financial Services Group,153,18300,896,223432
2017,Thermo Fisher Scientific,154,18274,2021.8,45908
2017,Kimberly-Clark,155,18202,2166,14602
2017,Molina Healthcare,156,17782,52,7449
2017,PG&E Corp.,157,17666,1393,68598
2017,Supervalu,158,17529,178,4370
2017,Cummins,159,17509,1394,15011
2017,CenturyLink,160,17470,626,47017
2017,AECOM,161,17411,96.1,13727
2017,Xerox,162,17126,-477,18145
2017,Marriott International,163,17072,780,24140
2017,Paccar,164,17033,521.7,20639
2017,General Mills,165,16563,1697.4,21712
2017,PNC Financial Services Group,166,16423,3903,366380
2017,American Electric Power,167,16380,610.9,63468
2017,Icahn Enterprises,168,16348,-1128,33335
2017,Nucor,169,16208,796.3,15224
2017,NextEra Energy,170,16155,2912,89993
2017,Performance Food Group,171,16105,68.3,3455
2017,PBF Energy,172,15920,170.8,7622
2017,Halliburton,173,15887,-5763,27000
2017,CarMax,174,15833,623.4,14482
2017,Freeport-McMoRan,175,15789,-4154,37317
2017,Whole Foods Market,176,15724,507,6341
2017,Bank of New York Mellon,177,15683,3547,333469
2017,Gap,178,15516,676,7610
2017,Omnicom Group,179,15417,1148.6,23165
2017,Genuine Parts,180,15340,687.2,8859
2017,DaVita,181,15197,879.9,18741
2017,Colgate-Palmolive,182,15195,2441,12123
2017,PPG Industries,183,15178,877,15769
2017,Goodyear Tire & Rubber,184,15158,1264,16511
2017,Synchrony Financial,185,15122,2251,90207
2017,DISH Network,186,15095,1449.9,28092
2017,Visa,187,15082,5991,64035
2017,Nordstrom,188,14757,354,7858
2017,INTL FCStone,189,14755,54.7,5951
2017,WestRock,190,14706,-396.3,23038
2017,XPO Logistics,191,14619,69,11698
2017,Aramark,192,14416,287.8,10582
2017,CBS,193,14386,1261,24238
2017,AES,194,14287,-1130,36119
2017,WellCare Health Plans,195,14237,242.1,6153
2017,FirstEnergy,196,14156,-6177,43148
2017,Conagra Brands,197,14134,-677,13391
2017,Synnex,198,14062,234.9,5223
2017,CDW,199,13982,424.4,6948
2017,Textron,200,13788,962,15358
2017,Waste Management,201,13609,1182,20859
2017,Illinois Tool Works,202,13599,2035,15201
2017,Office Depot,203,13585,529,5540
2017,Monsanto,204,13502,1336,19736
2017,Cognizant Technology Solutions,205,13487,1553,14262
2017,Texas Instruments,206,13370,3595,16431
2017,Lincoln National,207,13330,1192,261627
2017,Newell Brands,208,13264,527.8,33838
2017,Land O’Lakes,209,13233,244.9,8305
2017,Marsh & McLennan,210,13211,1768,18190
2017,Ecolab,211,13153,1229.6,18330
2017,C.H. Robinson Worldwide,212,13144,513.4,3688
2017,Loews,213,13105,654,76594
2017,CBRE Group,214,13072,572,10780
2017,Kinder Morgan,215,13058,708,80305
2017,Kellogg,216,13014,694,15111
2017,Western Digital,217,12994,242,32862
2017,Guardian Life Ins. Co. of America,218,12919,263.9,70339
2017,Ross Stores,219,12867,1117.7,5309
2017,L Brands,220,12574,1158.1,8170
2017,J.C. Penney,221,12547,1,9314
2017,Farmers Insurance Exchange,222,12513,-147.9,16057
2017,Reynolds American,223,12503,6073,51095
2017,Viacom,224,12488,1438,22508
2017,Becton Dickinson,225,12483,976,25586
2017,Micron Technology,226,12399,-276,27540
2017,Principal Financial,227,12394,1316.5,228014
2017,Arconic,228,12394,-941,20038
2017,NRG Energy,229,12351,-774,30355
2017,VF,230,12207,1074.1,9739
2017,Devon Energy,231,12197,-3302,25913
2017,D.R. Horton,232,12157,886.3,11559
2017,Bed Bath & Beyond,233,12104,841.5,6499
2017,Consolidated Edison,234,12075,1245,48255
2017,Edison International,235,11869,1311,51319
2017,Sherwin-Williams,236,11856,1132.7,6753
2017,NGL Energy Partners,237,11742,-198.9,5560
2017,Dominion Energy,238,11737,2123,71610
2017,Ameriprise Financial,239,11735,1314,139821
2017,ADP,240,11668,1492.5,43670
2017,Hilton Worldwide Holdings,241,11663,348,26211
2017,First Data,242,11584,420,40292
2017,Henry Schein,243,11572,506.8,6730
2017,Toys “R” Us,244,11540,-36,6908
2017,BB&T Corp.,245,11538,2426,219276
2017,Reinsurance Group of America,246,11522,701.4,53098
2017,Core-Mark Holding,247,11507,54.2,1497
2017,Biogen,248,11449,3702.8,22877
2017,Las Vegas Sands,249,11410,1670,20469
2017,Stanley Black & Decker,250,11407,965.3,15635
2017,Parker-Hannifin,251,11361,806.8,12057
2017,Stryker,252,11325,1647,20435
2017,Estee Lauder,253,11262,1114.6,9223
2017,Celgene,254,11229,1999.2,28086
2017,BlackRock,255,11155,3172,220177
2017,Xcel Energy,256,11107,1123.4,41155
2017,CSX,257,11069,1714,35414
2017,Unum Group,258,11047,931.4,61942
2017,Jacobs Engineering Group,259,10964,210.5,7360
2017,Lennar,260,10950,911.8,15362
2017,Group 1 Automotive,261,10888,147.1,4462
2017,Leucadia National,262,10875,130,45071
2017,Entergy,263,10846,-583.6,45904
2017,PayPal Holdings,264,10842,1401,33103
2017,Applied Materials,265,10825,1721,14588
2017,Voya Financial,266,10782,-428,214235
2017,Mastercard,267,10776,4059,18675
2017,Priceline Group,268,10743,2135,19839
2017,Liberty Interactive,269,10647,1235,20355
2017,AutoZone,270,10636,1241,8600
2017,State Street Corp.,271,10635,2143,242698
2017,DTE Energy,272,10630,868,32041
2017,L3 Technologies,273,10597,710,11865
2017,HollyFrontier,274,10536,-260.5,9436
2017,Praxair,275,10534,1500,19332
2017,Universal Health Services,276,10508,702.4,10318
2017,Discover Financial Services,277,10497,2393,92308
2017,Occidental Petroleum,278,10398,-574,43109
2017,United States Steel,279,10261,-440,9160
2017,Sempra Energy,280,10183,1370,47786
2017,Baxter International,281,10163,4965,15546
2017,W.W. Grainger,282,10137,605.9,5694
2017,Autoliv,283,10074,567.1,8234
2017,Norfolk Southern,284,9888,1668,34892
2017,Baker Hughes,285,9841,-2738,19034
2017,Ally Financial,286,9835,1067,163728
2017,Sonic Automotive,287,9732,93.2,3639
2017,Owens & Minor,288,9723,108.8,2718
2017,Huntsman,289,9657,326,9189
2017,Laboratory Corp. of America,290,9642,732.1,14247
2017,Murphy USA,291,9633,221.5,2089
2017,Advance Auto Parts,292,9568,459.6,8315
2017,Fidelity National Financial,293,9554,650,14463
2017,Air Products & Chemicals,294,9524,631.1,18055
2017,Hormel Foods,295,9523,890.1,6370
2017,Hertz Global Holdings,296,9480,-491,19155
2017,MGM Resorts International,297,9455,1101.4,28173
2017,Corning,298,9390,3695,27899
2017,Republic Services,299,9388,612.6,20630
2017,Alcoa,300,9318,-400,16741
2017,Fidelity National Information Services,301,9241,568,26031
2017,Pacific Life,302,9169,824,143298
2017,SunTrust Banks,303,9161,1878,204875
2017,LKQ,304,9082,464,8303
2017,BorgWarner,305,9071,118.5,8835
2017,Ball,306,9061,263,16173
2017,CST Brands,306,9061,324,4360
2017,Public Service Enterprise Group,306,9061,887,40070
2017,Eastman Chemical,309,9008,854,15457
2017,eBay,310,8979,7266,23847
2017,Mohawk Industries,311,8959,930.4,10231
2017,Oneok,312,8921,352,16139
2017,Frontier Communications,313,8896,-373,29013
2017,Netflix,314,8831,186.7,13587
2017,American Family Insurance Group,315,8829,325.6,22662
2017,Thrivent Financial for Lutherans,316,8777,587.8,88561
2017,Expedia,317,8774,281.8,15778
2017,Lithia Motors,318,8678,197.1,3844
2017,Avis Budget Group,319,8659,163,17643
2017,Reliance Steel & Aluminum,320,8613,304.3,7411
2017,GameStop,321,8608,353.2,4976
2017,Tenneco,322,8599,363,4342
2017,O’Reilly Automotive,323,8593,1037.7,7204
2017,Peter Kiewit Sons’,324,8573,396,6179
2017,United Natural Foods,325,8470,125.8,2852
2017,salesforce.com,326,8392,179.6,17585
2017,Boston Scientific,327,8386,347,18096
2017,Newmont Mining,328,8379,-627,21031
2017,Genworth Financial,329,8369,-277,104658
2017,Live Nation Entertainment,330,8355,2.9,6764
2017,Veritiv,331,8327,21,2484
2017,News Corp.,332,8319,179,15483
2017,Crown Holdings,333,8284,496,9599
2017,Global Partners,334,8240,-199.4,2564
2017,PVH,335,8203,549,11068
2017,Level 3 Communications,336,8172,677,24888
2017,Navistar International,337,8111,-97,5653
2017,Univar,338,8074,-68.4,5390
2017,Campbell Soup,339,7961,563,7837
2017,Dick’s Sporting Goods,340,7922,287.4,4058
2017,Weyerhaeuser,341,7902,1027,19243
2017,Mutual of Omaha Insurance,342,7899,356.6,38465
2017,Chesapeake Energy,343,7872,-4401,13028
2017,Anadarko Petroleum,344,7869,-3071,45564
2017,Interpublic Group,345,7847,608.5,12485
2017,J.M. Smucker,346,7811,688.7,15984
2017,Steel Dynamics,347,7777,382.1,6424
2017,Foot Locker,348,7766,664,3840
2017,Western Refining,349,7743,124.9,5560
2017,SpartanNash,350,7735,56.8,1930
2017,Dean Foods,351,7710,119.9,2606
2017,Zimmer Biomet Holdings,352,7684,305.9,26684
2017,PulteGroup,353,7669,602.7,10178
2017,W.R. Berkley,354,7654,601.9,23365
2017,Quanta Services,355,7651,198.4,5354
2017,EOG Resources,356,7651,-1096.7,29459
2017,Charles Schwab,357,7644,1889,223383
2017,Eversource Energy,358,7639,942.3,32053
2017,Anixter International,359,7625,120.5,4094
2017,EMCOR Group,360,7552,181.9,3894
2017,Assurant,361,7532,565.4,29709
2017,CenterPoint Energy,362,7528,432,21829
2017,Harris,363,7527,324,11996
2017,HD Supply Holdings,364,7524,196,5707
2017,PPL,365,7517,1902,38315
2017,Quest Diagnostics,366,7515,645,10100
2017,Williams,367,7499,-424,46835
2017,WEC Energy Group,368,7472,939,30123
2017,Hershey,369,7440,720,5524
2017,AGCO,370,7411,160.1,7168
2017,Ralph Lauren,371,7405,396,6213
2017,Masco,372,7357,491,5137
2017,WESCO International,373,7336,101.6,4491
2017,LifePoint Health,374,7274,121.9,6319
2017,National Oilwell Varco,375,7251,-2412,21140
2017,Kindred Healthcare,376,7227,-664.2,6113
2017,Mosaic,377,7163,297.8,16841
2017,Alliance Data Systems,378,7138,515.8,25514
2017,Computer Sciences,379,7106,251,7736
2017,Huntington Ingalls Industries,380,7068,573,6352
2017,Leidos Holdings,381,7043,244,9132
2017,Erie Insurance Group,382,7016,741.9,18417
2017,Tesla,383,7000,-674.9,22664
2017,Ascena Retail Group,384,6995,-11.9,5506
2017,Darden Restaurants,385,6934,375,4583
2017,Harman International Industries,386,6912,361.7,6054
2017,Nvidia,387,6910,1666,9841
2017,R.R. Donnelley & Sons,388,6896,-495.9,4285
2017,Fifth Third Bancorp,389,6889,1564,142177
2017,Quintiles IMS Holdings,390,6878,115,21208
2017,Jones Lang LaSalle,391,6804,318.2,7629
2017,Dover,392,6794,508.9,10116
2017,Spirit AeroSystems Holdings,393,6793,469.7,5405
2017,Ryder System,394,6787,262.5,10903
2017,A-Mark Precious Metals,395,6784,9.3,437
2017,Tractor Supply,396,6780,437.1,2675
2017,Sealed Air,397,6778,486.4,7389
2017,Auto-Owners Insurance,398,6775,706.3,21571
2017,Yum China Holdings,399,6752,502,3727
2017,Calpine,400,6716,92,19317
2017,Owens-Illinois,401,6702,209,9135
2017,Targa Resources,402,6691,-187.3,12871
2017,JetBlue Airways,403,6632,759,9487
2017,Jones Financial (Edward Jones),403,6632,746,19424
2017,Franklin Resources,405,6618,1726.7,16099
2017,Activision Blizzard,406,6608,966,17452
2017,J.B. Hunt Transport Services,407,6556,432.1,3829
2017,Constellation Brands,408,6548,1054.9,16965
2017,NCR,409,6543,270,7673
2017,Asbury Automotive Group,410,6528,167.2,2336
2017,American Financial Group,411,6498,649,55072
2017,Discovery Communications,412,6497,1194,15758
2017,Berry Global Group,413,6489,236,7653
2017,Sanmina,414,6481,187.8,3625
2017,CalAtlantic Group,415,6477,484.7,8709
2017,Dr Pepper Snapple Group,416,6440,847,9791
2017,Dillard’s,417,6418,169.2,3888
2017,HRG Group,418,6403,-198.8,35793
2017,CMS Energy,419,6399,551,21622
2017,Graybar Electric,420,6385,93.1,2099
2017,Builders FirstSource,421,6367,144.3,2910
2017,Yum Brands,422,6366,1619,5478
2017,Casey’s General Stores,423,6304,226,2726
2017,Amphenol,424,6286,822.9,8499
2017,Oshkosh,425,6279,216.4,4514
2017,iHeartMedia,426,6274,-296.3,12862
2017,TreeHouse Foods,427,6175,-228.6,6546
2017,Alleghany,428,6131,456.9,23757
2017,Expeditors International of Washington,429,6098,430.8,2791
2017,Avery Dennison,430,6087,320.7,4396
2017,Ameren,431,6076,653,24699
2017,Hanesbrands,432,6063,539.4,6908
2017,Motorola Solutions,433,6038,560,8463
2017,St. Jude Medical,434,6004,734,12578
2017,Harley-Davidson,435,5997,692.2,9890
2017,Regions Financial,436,5967,1163,125968
2017,Intercontinental Exchange,437,5958,1422,82003
2017,Alaska Air Group,438,5931,814,9962
2017,Old Republic International,439,5901,466.9,18592
2017,Lam Research,440,5886,914,12272
2017,AK Steel Holding,441,5883,-7.8,4036
2017,Rockwell Automation,442,5880,729.7,7101
2017,Adobe Systems,443,5854,1168.8,12707
2017,Avon Products,444,5853,-107.6,3419
2017,Terex,445,5841,-176.1,5007
2017,NVR,446,5835,425.3,2644
2017,Dana,447,5826,640,4860
2017,Realogy Holdings,448,5810,213,7421
2017,American Tower,449,5786,956.4,30879
2017,Packaging Corp. of America,450,5779,449.6,5777
2017,Citizens Financial Group,451,5763,1045,149520
2017,United Rentals,452,5762,566,11988
2017,Clorox,453,5761,648,4518
2017,Genesis Healthcare,454,5733,-64,5779
2017,M&T Bank Corp.,455,5722,1315.1,123449
2017,Ingredion,456,5704,484.9,5782
2017,UGI,457,5686,364.7,10847
2017,Owens Corning,458,5677,393,7741
2017,S&P Global,459,5661,2106,8669
2017,Markel,460,5612,455.7,25875
2017,Wyndham Worldwide,461,5599,611,9819
2017,Arthur J. Gallagher,462,5595,414.4,11490
2017,Burlington Stores,463,5591,215.9,2575
2017,First American Financial,464,5576,343,8832
2017,Symantec,465,5568,2488,11767
2017,Patterson,466,5555,187.2,3521
2017,Olin,467,5551,-3.9,8763
2017,NetApp,468,5546,229,10037
2017,Raymond James Financial,469,5520,529.4,31594
2017,TravelCenters of America,470,5511,-2,1660
2017,Fiserv,471,5505,930,9743
2017,Host Hotels & Resorts,472,5488,762,11408
2017,Insight Enterprises,473,5486,84.7,2219
2017,Mattel,474,5457,318,6494
2017,AmTrust Financial Services,475,5451,411,22615
2017,Cincinnati Financial,476,5449,590.7,20386
2017,Simon Property Group,477,5435,1838.9,31104
2017,Western Union,478,5423,253.2,9420
2017,KeyCorp,479,5422,791,136453
2017,Delek US Holdings,480,5414,-153.7,2985
2017,Booz Allen Hamilton Holding,481,5406,294.1,3010
2017,Chemours,482,5400,7,6060
2017,Western & Southern Financial Group,483,5398,241.2,43831
2017,Celanese,484,5389,900,8357
2017,Windstream Holdings,485,5387,-383.5,11770
2017,Seaboard,486,5379,312,4755
2017,Essendant,487,5369,63.9,2164
2017,Apache,488,5354,-1405,22519
2017,Airgas,489,5314,337.5,6135
2017,Kelly Services,490,5277,120.8,2028
2017,Liberty Media,491,5276,680,31377
2017,Rockwell Collins,492,5259,728,7707
2017,Robert Half International,493,5250,343.4,1778
2017,CH2M Hill,494,5236,15,2671
2017,Big Lots,495,5200,152.8,1608
2017,Michaels Cos.,496,5197,378.2,2148
2017,Toll Brothers,497,5170,382.1,9737
2017,Yahoo,498,5169,-214.3,48083
2017,Vistra Energy,499,5164,0,15167
2017,ABM Industries,500,5145,57.2,2281
2018,Walmart,1,500343,9862,204522
2018,Exxon Mobil,2,244363,19710,348691
2018,Berkshire Hathaway,3,242137,44940,702095
2018,Apple,4,229234,48351,375319
2018,UnitedHealth Group,5,201159,10558,139058
2018,McKesson,6,198533,5070,60969
2018,CVS Health,7,184765,6622,95131
2018,Amazon.com,8,177866,3033,131310
2018,AT&T,9,160546,29450,444097
2018,General Motors,10,157311,-3864,212482
2018,Ford Motor,11,156776,7602,257808
2018,AmerisourceBergen,12,153143.8,364.5,35316.5
2018,Chevron,13,134533,9195,253806
2018,Cardinal Health,14,129976,1288,40112
2018,Costco,15,129025,2679,36347
2018,Verizon,16,126034,30101,257143
2018,Kroger,17,122662,1907,37197
2018,General Electric,18,122274,-5786,377945
2018,Walgreens Boots Alliance,19,118214,4078,66009
2018,JPMorgan Chase,20,113899,24441,2533600
2018,Fannie Mae,21,112394,2463,3345529
