year,company,rank,revenues,profits,assets
2018,Alphabet,22,110855,12662,197295
2018,Home Depot,23,100904,8630,44529
2018,Bank of America Corp.,24,100264,18232,2281234
2018,Express Scripts Holding,25,100064.6,4517.4,54255.8
2018,Wells Fargo,26,97741,22183,1951757
2018,Boeing,27,93392,8197,92333
2018,Phillips 66,28,91568,5106,54371
2018,Anthem,29,90039.4,3842.8,70540
2018,Microsoft,30,89950,21204,241086
2018,Valero Energy,31,88407,4065,50158
2018,Citigroup,32,87966,-6798,1842465
2018,Comcast,33,84526,22714,186949
2018,IBM,34,79139,5753,125356
2018,Dell Technologies,35,78660,-3728,122281
2018,State Farm Insurance Cos.,36,78330.8,2206.5,272345.2
2018,Johnson & Johnson,37,76450,1300,157303
2018,Freddie Mac,38,74676,5625,2049776
2018,Target,39,71879,2934,38999
2018,Lowe’s,40,68619,3447,35291
2018,Marathon Petroleum,41,67610,3432,49047
2018,Procter & Gamble,42,66217,15326,120406
2018,MetLife,43,66153,4010,719892
2018,UPS,44,65872,4910,45403
2018,PepsiCo,45,63525,4857,79804
2018,Intel,46,62761,9601,123249
2018,DowDuPont,47,62683,1460,192164
2018,Archer Daniels Midland,48,60828,1595,39963
2018,Aetna,49,60535,1904,55151
2018,FedEx,50,60319,2997,48552
2018,United Technologies,51,59837,4552,96920
2018,Prudential Financial,52,59689,7863,831921
2018,Albertsons Cos.,53,59678.2,-373.3,23755
2018,Sysco,54,55371.1,1142.5,17756.7
2018,Disney,55,55137,8980,95789
2018,Humana,56,53767,2448,27178
2018,Pfizer,57,52546,21308,171797
2018,HP,58,52056,2526,32913
2018,Lockheed Martin,59,51048,2002,46521
2018,AIG,60,49520,-6084,498301
2018,Centene,61,48572,828,21855
2018,Cisco Systems,62,48005,9609,129818
2018,HCA Healthcare,63,47653,2216,36593
2018,Energy Transfer Equity,64,47487,954,86246
2018,Caterpillar,65,45462,754,76962
2018,Nationwide,66,43939.9,246.5,221256.9
2018,Morgan Stanley,67,43642,6111,851733
2018,Liberty Mutual Insurance Group,68,42687,17,142502
2018,New York Life Insurance,69,42296,1866.9,303182.8
2018,Goldman Sachs Group,70,42254,4286,916776
2018,American Airlines Group,71,42207,1919,51396
2018,Best Buy,72,42151,1000,13049
2018,Cigna,73,41616,2237,61753
2018,Charter Communications,74,41581,9895,146623
2018,Delta Air Lines,75,41244,3577,53292
2018,Facebook,76,40653,15934,84524
2018,Honeywell International,77,40534,1655,59387
2018,Merck,78,40122,2394,87872
2018,Allstate,79,38524,3189,112422
2018,Tyson Foods,80,38260,1774,28066
2018,United Continental Holdings,81,37736,2131,42326
2018,Oracle,82,37728,9335,134991
2018,Tech Data,83,36775,116.6,12652.6
2018,TIAA,84,36025.3,1049.7,583631.7
2018,TJX,85,35864.7,2607.9,14058
2018,American Express,86,35583,2736,181159
2018,Coca-Cola,87,35410,1248,87896
2018,Publix Super Markets,88,34836.8,2291.9,18183.5
2018,Nike,89,34350,4240,23259
2018,Andeavor,90,34204,1528,28573
2018,World Fuel Services,91,33695.5,-170.2,5587.8
2018,Exelon,92,33531,3770,116700
2018,Massachusetts Mutual Life Insurance,93,33495.4,513,288854.8
2018,Rite Aid,94,32845.1,4.1,11593.8
2018,ConocoPhillips,95,32584,-855,73362
2018,CHS,96,31934.8,127.9,15973.8
2018,3M,97,31657,4858,37987
2018,Time Warner,98,31271,5247,69209
2018,General Dynamics,99,30973,2912,35046
2018,USAA,100,30015.8,2421.9,155390.5
2018,Capital One Financial,101,29999,1982,365693
2018,Deere,102,29737.7,2159.1,65786.3
2018,INTL FCStone,103,29423.6,6.4,6243.4
2018,Northwestern Mutual,104,29331,1017,265049
2018,Enterprise Products Partners,105,29241.5,2799.3,54418.1
2018,Travelers Cos.,106,28902,2056,103483
2018,Hewlett Packard Enterprise,107,28871,344,61406
2018,Philip Morris International,108,28748,6035,42968
2018,Twenty-First Century Fox,109,28500,2952,50724
2018,AbbVie,110,28216,5309,70786
2018,Abbott Laboratories,111,27390,477,76250
2018,Progressive,112,26839,1592.2,38701.2
2018,Arrow Electronics,113,26812.5,402,16462.8
2018,Kraft Heinz,114,26232,10999,120232
2018,Plains GP Holdings,115,26223,-731,26753
2018,Gilead Sciences,116,26107,4628,70283
2018,Mondelez International,117,25896,2922,63109
2018,Northrop Grumman,118,25803,2015,34917
2018,Raytheon,119,25348,2024,30860
2018,Macy’s,120,24837,1547,19381
2018,US Foods Holding,121,24147.2,444.3,9037.2
2018,U.S. Bancorp,122,23996,6218,462040
2018,Dollar General,123,23471,1539,12516.9
2018,International Paper,124,23302,2144,33903
2018,Duke Energy,125,23189,3059,137914
2018,Southern,126,23031,842,111005
2018,Marriott International,127,22894,1372,23948
2018,Avnet,128,22872.1,525.3,9699.6
2018,Eli Lilly,129,22871.3,-204.1,44981
2018,Amgen,130,22849,1979,79954
2018,McDonald’s,131,22820.4,5192.3,33803.7
2018,Starbucks,132,22386.8,2884.7,14365.6
2018,Qualcomm,133,22291,2466,65486
2018,Dollar Tree,134,22245.5,1714.3,16332.8
2018,PBF Energy,135,21786.6,415.5,8118
2018,Icahn Enterprises,136,21744,2430,31801
2018,Aflac,137,21667,4604,137217
2018,AutoNation,138,21534.6,434.6,10271.5
2018,Penske Automotive Group,139,21389,613.3,10540.6
2018,Whirlpool,140,21253,350,20038
2018,Union Pacific,141,21240,10712,57806
2018,Southwest Airlines,142,21171,3488,25110
2018,ManpowerGroup,143,21034.3,545.4,8883.6
2018,Thermo Fisher Scientific,144,20918,2225,56669
2018,Bristol-Myers Squibb,145,20776,1007,33551
2018,Halliburton,146,20620,-463,25085
2018,Tenet Healthcare,147,20613,-704,23385
2018,Lear,148,20467,1313.4,11945.9
2018,Cummins,149,20428,999,18075
2018,Micron Technology,150,20322,5089,35336
2018,Nucor,151,20252.4,1318.7,15841.3
2018,Molina Healthcare,152,19883,-512,8471
2018,Fluor,153,19521,191.4,9327.7
2018,Altria Group,154,19494,10222,43202
2018,Paccar,155,19456.4,1675.2,23440.2
2018,Hartford Financial Services,156,19228,-3131,225260
2018,Kohl’s,157,19095,859,13340
2018,Western Digital,158,19093,397,29860
2018,Jabil,159,19063.1,129.1,11096
2018,Community Health Systems,160,18477,-2459,17450
2018,Visa,161,18358,6699,67977
2018,Danaher,162,18329.7,2492.1,46648.6
2018,Kimberly-Clark,163,18259,2278,15151
2018,AECOM,164,18203.4,339.4,14397
2018,PNC Financial Services,165,18035,5338,380768
2018,CenturyLink,166,17656,1389,75611
2018,NextEra Energy,167,17195,5378,97827
2018,PG&E Corp.,168,17135,1646,68012
2018,Synnex,169,17045.7,301.2,7698.5
2018,WellCare Health Plans,170,17007.2,373.7,8364.6
2018,Performance Food Group,171,16761.8,96.3,3804.1
2018,Sears Holdings,172,16702,-383,7262
2018,Synchrony Financial,173,16695,1935,95808
2018,CarMax,174,16637.1,627,16279.4
2018,Bank of New York Mellon,175,16621,4090,371758
2018,Freeport-McMoRan,176,16416,1817,37302
2018,Genuine Parts,177,16308.8,616.8,12412.4
2018,Emerson Electric,178,16301,1518,19589
2018,DaVita,179,16038.2,663.6,18948.2
2018,Supervalu,180,16009,650,3580
2018,Gap,181,15855,848,7989
2018,General Mills,182,15619.8,1657.5,21812.6
2018,Nordstrom,183,15478,437,8115
2018,Colgate-Palmolive,184,15454,2024,12676
2018,American Electric Power,185,15424.9,1912.6,64729.1
2018,XPO Logistics,186,15380.8,340.2,12601.6
2018,Goodyear Tire & Rubber,187,15377,346,17064
2018,Omnicom Group,188,15273.6,1088.4,24931.2
2018,CDW,189,15191.5,523,6956.6
2018,Sherwin-Williams,190,14983.8,1772.3,19958.4
2018,PPG Industries,191,14967,1591,16538
2018,Texas Instruments,192,14961,3682,17642
2018,C.H. Robinson Worldwide,193,14869.4,504.9,4235.8
2018,WestRock,194,14859.7,708.2,25089
2018,Cognizant Technology Solutions,195,14810,1504,15221
2018,Newell Brands,196,14742.2,2748.8,33135.5
2018,CBS,197,14710,357,20843
2018,Envision Healthcare,198,14700.5,-228,16572.6
2018,Monsanto,199,14640,2260,21333
2018,Aramark,200,14604.4,373.9,11006.2
2018,Applied Materials,201,14537,3434,19419
2018,Waste Management,202,14485,1949,21829
2018,DISH Network,203,14391.4,2098.7,29773.8
2018,Illinois Tool Works,204,14314,1687,16780
2018,Lincoln National,205,14257,2079,281763
2018,HollyFrontier,206,14251.3,805.4,10692.2
2018,CBRE Group,207,14209.6,691.5,11483.8
2018,Textron,208,14198,307,15340
2018,Ross Stores,209,14134.7,1362.8,5722.1
2018,Principal Financial,210,14093.2,2310.4,253941.2
2018,D.R. Horton,211,14091,1038.4,12184.6
2018,Marsh & McLennan,212,14024,1492,20429
2018,Devon Energy,213,13949,898,30241
2018,AES,214,13850,-1161,33112
2018,Ecolab,215,13838.3,1508.4,19962.4
2018,Land O’Lakes,216,13740.4,314.2,9508.9
2018,Loews,217,13735,1164,79586
2018,Kinder Morgan,218,13705,183,79055
2018,FirstEnergy,219,13627,-1724,42257
2018,Occidental Petroleum,220,13274,1311,42026
2018,Viacom,221,13263,1874,23698
2018,PayPal Holdings,222,13094,1795,40774
2018,NGL Energy Partners,223,13022.2,137,6320.4
2018,Celgene,224,13003,2940,30141
2018,Arconic,225,12960,-74,18718
2018,Kellogg,226,12923,1269,16350
2018,Las Vegas Sands,227,12882,2806,20687
2018,Stanley Black & Decker,228,12747.2,1226,19079.9
2018,Booking Holdings,229,12681.1,2340.8,25451.3
2018,Lennar,230,12646.4,810.5,18745
2018,L Brands,231,12632.4,983,8149
2018,DTE Energy,232,12607,1134,33767
2018,Dominion Energy,233,12586,2999,76585
2018,Reinsurance Group of America,234,12515.8,1822.2,60514.8
2018,J.C. Penney,235,12506,-116,8413
2018,Mastercard,236,12497,3915,21329
2018,BlackRock,237,12491,4970,220217
2018,Henry Schein,238,12461.5,406.3,7811.2
2018,Guardian Life Ins. Co. of America,239,12454.5,455.3,75038.2
2018,Stryker,240,12444,1020,22197
2018,Jefferies Financial Group,241,12407.9,171.7,47169.1
2018,VF,242,12399.6,614.9,9958.5
2018,ADP,243,12379.8,1733.4,37180
2018,Edison International,244,12320,565,52580
2018,Biogen,245,12273.9,2539.1,23652.6
2018,United States Steel,246,12250,387,9862
2018,Core-Mark Holding,247,12225,33.5,1782.5
2018,Bed Bath & Beyond,248,12215.8,685.1,6846
2018,Oneok,249,12173.9,387.8,16845.9
2018,BB&T Corp.,250,12156,2394,221642
2018,Becton Dickinson,251,12093,1100,37734
2018,Ameriprise Financial,252,12075,1480,147470
2018,Farmers Insurance Exchange,253,12071.8,-65.4,16164.8
2018,First Data,254,12052,1465,48269
2018,Consolidated Edison,255,12033,1525,48111
2018,Parker-Hannifin,256,12029.3,983.4,15489.9
2018,Anadarko Petroleum,257,11908,-456,42086
2018,Estee Lauder,258,11824,1249,11568
2018,State Street Corp.,259,11774,2177,238425
2018,Tesla,260,11758.8,-1961.4,28655.4
2018,Netflix,261,11692.7,558.9,19012.7
2018,Alcoa,262,11652,217,17447
2018,Discover Financial Services,263,11545,2099,100087
2018,Praxair,264,11437,1247,20436
2018,CSX,265,11408,5471,35739
2018,Xcel Energy,266,11404,1148,43030
2018,Unum Group,267,11286.8,994.2,64013.1
2018,Universal Health Services,268,11278.9,752.3,10761.8
2018,NRG Energy,269,11275,-2153,23318
2018,EOG Resources,270,11208.3,2582.6,29833.1
2018,Sempra Energy,271,11207,256,50454
2018,Toys “R” Us,272,11146,-612,7262
2018,Group 1 Automotive,273,11123.7,213.4,4871.1
2018,Entergy,274,11074.5,411.6,46707.1
2018,Molson Coors Brewing,275,11002.8,1414.2,30246.9
2018,L3 Technologies,276,11002,677,12729
2018,Ball,277,10983,374,17169
2018,AutoZone,278,10888.7,1280.9,9259.8
2018,Murphy USA,279,10853.4,245.3,2331
2018,MGM Resorts International,280,10773.9,1960.3,29159.2
2018,Office Depot,281,10752,181,6323
2018,Huntsman,282,10592,636,10244
2018,Baxter International,283,10561,717,17111
2018,Norfolk Southern,284,10551,5404,35711
2018,salesforce.com,285,10480,127.5,21009.8
2018,Laboratory Corp. of America,286,10441.4,1268.2,16568
2018,W.W. Grainger,287,10424.9,585.7,5804.3
2018,Qurate Retail,288,10404,2441,24122
2018,Autoliv,289,10382.6,427.1,8549.9
2018,Live Nation Entertainment,290,10337.4,-6,7504.3
2018,Xerox,291,10265,195,15946
2018,Leidos Holdings,292,10170,366,8990
2018,Corning,293,10116,-497,27494
2018,Lithia Motors,294,10086.5,245.2,4683.1
2018,Expedia Group,295,10059.8,378,18515.6
2018,Republic Services,296,10041.5,1278.4,21147
2018,Jacobs Engineering Group,297,10022.8,293.7,7380.9
2018,Sonic Automotive,298,9867.2,93,3818.5
2018,Ally Financial,299,9866,929,167148
2018,LKQ,300,9848,533.7,9366.9
2018,BorgWarner,301,9799.3,439.9,9787.6
2018,Fidelity National Financial,302,9769,771,9151
2018,SunTrust Banks,303,9741,2273,205962
2018,IQVIA Holdings,304,9739,1309,22742
2018,Reliance Steel & Aluminum,305,9721,613.4,7751
2018,Nvidia,306,9714,3047,11241
2018,Voya Financial,307,9660,-2992,222532
2018,CenterPoint Energy,308,9614,1792,22736
2018,eBay,309,9567,-1016,25981
2018,Eastman Chemical,310,9549,1384,15999
2018,American Family Insurance Group,311,9545.4,155.6,24233
2018,Steel Dynamics,312,9538.8,812.7,6855.7
2018,Pacific Life,313,9510,1365,157877
2018,Chesapeake Energy,314,9496,949,12425
2018,Mohawk Industries,315,9491.3,971.6,12094.9
2018,Quanta Services,316,9466.5,315,6480.2
2018,Advance Auto Parts,317,9373.8,475.5,8482.3
2018,Owens & Minor,318,9318.3,72.8,3376.3
2018,United Natural Foods,319,9274.5,130.2,2886.6
2018,Tenneco,320,9274,207,4842
2018,Conagra Brands,321,9234.8,639.3,10096.3
2018,GameStop,322,9224.6,34.7,5041.6
2018,Hormel Foods,323,9167.5,846.7,6975.9
2018,Hilton Worldwide Holdings,324,9140,1259,14308
2018,Frontier Communications,325,9128,-1804,24884
2018,Fidelity National Information Services,326,9123,1319,24517
2018,Public Service Enterprise Group,327,9084,1574,42716
2018,Boston Scientific,328,9048,104,19042
2018,O’Reilly Automotive,329,8977.7,1133.8,7571.9
2018,Charles Schwab,330,8960,2354,243274
2018,Global Partners,331,8920.6,58.8,2320.2
2018,PVH,332,8914.8,537.8,11885.7
2018,Avis Budget Group,333,8848,361,17699
2018,Targa Resources,334,8814.9,54,14388.6
2018,Hertz Global Holdings,335,8803,327,20058
2018,Calpine,336,8752,-339,16453
2018,Mutual of Omaha Insurance,337,8731.9,862.6,42429.3
2018,Crown Holdings,338,8698,323,10663
2018,Peter Kiewit Sons’,339,8678,371,5710
2018,Dick’s Sporting Goods,340,8590.5,323.4,4203.9
2018,PulteGroup,341,8573.3,447.2,9686.6
2018,Navistar International,342,8570,30,6135
2018,Thrivent Financial for Lutherans,343,8527.9,558.4,95001.3
2018,DCP Midstream,344,8462,229,13878
2018,Air Products & Chemicals,345,8442.4,3000.4,18467.2
2018,Veritiv,346,8364.7,-13.3,2708.4
2018,AGCO,347,8306.5,186.4,7971.7
2018,Genworth Financial,348,8295,817,105297
2018,Univar,349,8253.7,119.8,5732.7
2018,News Corp.,350,8139,-738,14552
2018,SpartanNash,351,8128.1,-52.8,2055.8
2018,Westlake Chemical,352,8041,1304,12076
2018,Williams,353,8031,2174,46352
2018,Lam Research,354,8013.6,1697.8,12122.8
2018,Alaska Air Group,355,7933,1034,10740
2018,Jones Lang LaSalle,356,7932.4,254.2,8014.5
2018,Anixter International,357,7927.4,109,4252.2
2018,Campbell Soup,358,7890,887,7726
2018,Interpublic Group,359,7882.4,579,12695.2
2018,Dover,360,7830.4,811.7,10657.7
2018,Zimmer Biomet Holdings,361,7824.1,1813.8,25964.5
2018,Dean Foods,362,7795,61.6,2503.8
2018,Foot Locker,363,7782,284,3961
2018,Eversource Energy,364,7752,988,36220.4
2018,Alliance Data Systems,365,7719.4,788.7,30684.8
2018,Fifth Third Bancorp,366,7713,2194,142193
2018,Quest Diagnostics,367,7709,772,10503
2018,EMCOR Group,368,7687.9,227.2,3965.9
2018,W.R. Berkley,369,7684.8,549.1,24299.9
2018,WESCO International,370,7679,163.5,4735.5
2018,Coty,371,7650.3,-422.2,22548.2
2018,WEC Energy Group,372,7648.5,1203.7,31590.5
2018,Masco,373,7644,533,5488
2018,DXC Technology,374,7607,-123,8663
2018,Auto-Owners Insurance,375,7603.7,645.7,23694.1
2018,Jones Financial (Edward Jones),376,7597,872,17176
2018,Liberty Media,377,7594,1354,41996
2018,Erie Insurance Group,378,7535.1,857.5,20669.2
2018,Hershey,379,7515.4,783,5553.7
2018,PPL,380,7447,1128,41479
2018,Huntington Ingalls Industries,381,7441,479,6374
2018,Mosaic,382,7409.4,-107.2,18633.4
2018,J.M. Smucker,383,7392.3,592.3,15639.7
2018,Delek US Holdings,384,7349.5,288.8,5935.2
2018,Newmont Mining,385,7348,-98,20563
2018,Constellation Brands,386,7331.5,1535.1,18602.4
2018,Ryder System,387,7329.6,790.6,11452.2
2018,National Oilwell Varco,388,7304,-237,20206
2018,Adobe Systems,389,7301.5,1694,14535.6
2018,LifePoint Health,390,7263.1,102.4,6286.4
2018,Tractor Supply,391,7256.4,422.6,2868.8
2018,Thor Industries,392,7247,374.3,2557.9
2018,Dana,393,7209,111,5644
2018,Weyerhaeuser,394,7196,582,18059
2018,J.B. Hunt Transport Services,395,7189.6,686.3,4465.3
2018,Darden Restaurants,396,7170.2,479.1,5504.2
2018,Yum China Holdings,397,7144,403,4263
2018,Blackstone Group,398,7119.1,1470.8,34428.9
2018,Berry Global Group,399,7095,340,8476
2018,Builders FirstSource,400,7034.2,38.8,3006.1
2018,Activision Blizzard,401,7017,273,18668
2018,JetBlue Airways,402,7015,1147,9781
2018,Amphenol,403,7011.3,650.5,10003.9
2018,A-Mark Precious Metals,404,6989.6,7.1,478.5
2018,Spirit AeroSystems Holdings,405,6983,354.9,5267.8
2018,R.R. Donnelley & Sons,406,6939.6,-34.4,3904.5
2018,Harris,407,6939,553,10090
2018,Expeditors Intl. of Washington,408,6920.9,489.3,3117
2018,Discovery,409,6873,-337,22555
2018,Owens-Illinois,410,6869,180,9756
2018,Sanmina,411,6868.6,138.8,3847.4
2018,KeyCorp,412,6868,1296,137698
2018,American Financial Group,413,6865,475,60658
2018,Oshkosh,414,6829.6,285.6,5098.9
2018,Rockwell Collins,415,6822,705,17997
2018,Kindred Healthcare,416,6767.6,-698.4,5232.7
2018,Insight Enterprises,417,6703.6,90.7,2685.7
2018,Dr Pepper Snapple Group,418,6690,1076,10022
2018,American Tower,419,6663.9,1238.9,33214.3
2018,Fortive,420,6656,1044.5,10500.6
2018,Ralph Lauren,421,6652.8,-99.3,5652
2018,Spectrum Brands Holdings,422,6650,106,35849.7
2018,Ascena Retail Group,423,6649.8,-1067.3,3871.5
2018,United Rentals,424,6641,1346,15030
2018,Casey’s General Stores,425,6640.6,177.5,3020.1
2018,Graybar Electric,426,6631.2,71.6,2261.4
2018,Avery Dennison,427,6613.8,281.8,5136.9
2018,MasTec,428,6607,347.2,4066.6
2018,CMS Energy,429,6583,460,23050
2018,HD Supply Holdings,430,6534,970,4318
2018,Raymond James Financial,431,6524.9,636.2,34883.5
2018,NCR,432,6516,232,7654
2018,Hanesbrands,433,6478.3,61.9,6894.8
2018,Asbury Automotive Group,434,6456.5,139.1,2356.7
2018,Citizens Financial Group,435,6454,1652,152336
2018,Packaging Corp. of America,436,6444.9,668.6,6197.5
2018,Alleghany,437,6424.7,90.1,25384.3
2018,Apache,438,6423,1304,21922
2018,Dillard’s,439,6422.7,221.3,3673.2
2018,Assurant,440,6415,519.6,31843
2018,Franklin Resources,441,6392.2,1696.7,17534
2018,Owens Corning,442,6384,289,8632
2018,Motorola Solutions,443,6380,-155,8208
2018,NVR,444,6322.3,537.5,2989.3
2018,Rockwell Automation,445,6311.3,825.7,7161.7
2018,TreeHouse Foods,446,6307.1,-286.2,5779.3
2018,Wynn Resorts,447,6306.4,747.2,12681.7
2018,Olin,448,6268.4,549.5,9218.3
2018,American Axle & Manufacturing,449,6266,337.1,7882.8
2018,Old Republic International,450,6263.1,560.5,19403.5
2018,Chemours,451,6183,746,7293
2018,iHeartMedia,452,6178.2,-704.4,12257.3
2018,Ameren,453,6177,523,25945
2018,Arthur J. Gallagher,454,6159.6,463.1,12897.4
2018,Celanese,455,6140,843,9538
2018,Sealed Air,456,6130.6,814.9,5280.3
2018,UGI,457,6120.7,436.6,11582.2
2018,Realogy Holdings,458,6114,431,7337
2018,Burlington Stores,459,6110,384.9,2812.8
2018,Regions Financial,460,6093,1263,124294
2018,AK Steel Holding,461,6080.5,6.2,4296.1
2018,Securian Financial Group,462,6066.5,418.9,51232.4
2018,S&P Global,463,6063,1496,9425
2018,Markel,464,6061.7,395.3,32805
2018,TravelCenters of America,465,6051.6,9.3,1617.9
2018,Conduent,466,6022,181,7548
2018,M&T Bank Corp.,467,6018.9,1408.3,118593.5
2018,Clorox,468,5973,701,4573
2018,AmTrust Financial Services,469,5958.9,-348.9,25218.6
2018,KKR,470,5930,1018.3,45834.7
2018,Ulta Beauty,471,5884.5,555.2,2908.7
2018,Yum Brands,472,5878,1340,5311
2018,Regeneron Pharmaceuticals,473,5872.2,1198.5,8764.3
2018,Windstream Holdings,474,5852.9,-2116.6,11084.3
2018,Magellan Health,475,5838.6,110.2,2957.2
2018,Western & Southern Financial,476,5836.3,310.4,46395.1
2018,Intercontinental Exchange,477,5834,2514,78264
2018,Ingredion,478,5832,519,6080
2018,Wyndham Destinations,479,5821,871,10403
2018,Toll Brothers,480,5815.1,535.5,9445.2
2018,Seaboard,481,5809,247,5161
2018,Booz Allen Hamilton,482,5804.3,252.5,3373.1
2018,First American Financial,483,5772.4,423,9573.2
2018,Cincinnati Financial,484,5732.4,1045,21843.1
2018,Avon Products,485,5715.6,22,3697.9
2018,Northern Trust,486,5715.5,1199,138590.5
2018,Fiserv,487,5696,1246,10289
2018,Harley-Davidson,488,5647.2,521.8,9972.7
2018,Cheniere Energy,489,5601,-393,27906
2018,Patterson,490,5593.1,170.9,3507.9
2018,Peabody Energy,491,5578.8,0,8181.2
2018,ON Semiconductor,492,5543.1,810.7,7195.1
2018,Simon Property Group,493,5538.6,1948,32257.6
2018,Western Union,494,5524.3,-557.1,9231.4
2018,NetApp,495,5519,509,9493
2018,Polaris Industries,496,5504.8,172.5,3089.6
2018,Pioneer Natural Resources,497,5455,833,17003
2018,ABM Industries,498,5453.6,3.8,3812.6
2018,Vistra Energy,499,5430,-254,14600
2018,Cintas,500,5428.9,480.7,6844.1
